

*******************************************************************************
Ephemeris / WWW_USER Sun Sep  8 01:45:47 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 4 (position, LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2458963.500000000, A.D. 2020-Apr-24 00:00:00.0000, -1.247334578764814E+08, -8.414924509093408E+07,  4.502450081091374E+03,  5.018951625368154E+02,  1.504643844352214E+08,  4.633219173164645E-01,
2458964.500000000, A.D. 2020-Apr-25 00:00:00.0000, -1.233171746585141E+08, -8.628085237111178E+07,  4.525894025195390E+03,  5.020279381080511E+02,  1.505041895500845E+08,  4.580841495507187E-01,
2458965.500000000, A.D. 2020-Apr-26 00:00:00.0000, -1.218649288387558E+08, -8.838719839148091E+07,  4.536726932808757E+03,  5.021592004616999E+02,  1.505435410137277E+08,  4.528338842710914E-01,
2458966.500000000, A.D. 2020-Apr-27 00:00:00.0000, -1.203772116668554E+08, -9.046766541214556E+07,  4.538644636888057E+03,  5.022889574790615E+02,  1.505824411889053E+08,  4.476511517059606E-01,
2458967.500000000, A.D. 2020-Apr-28 00:00:00.0000, -1.188545294359820E+08, -9.252165235566202E+07,  4.535872190341353E+03,  5.024172403357881E+02,  1.506208994218426E+08,  4.426173417625677E-01,
2458968.500000000, A.D. 2020-Apr-29 00:00:00.0000, -1.172974019304443E+08, -9.454857640224236E+07,  4.533036125481129E+03,  5.025441036763956E+02,  1.506589320945535E+08,  4.378136260715019E-01,
2458969.500000000, A.D. 2020-Apr-30 00:00:00.0000, -1.157063604985608E+08, -9.654787451184686E+07,  4.535002062201500E+03,  5.026696252402096E+02,  1.506965625127013E+08,  4.333185966127700E-01,
2458970.500000000, A.D. 2020-May-01 00:00:00.0000, -1.140819456302711E+08, -9.851900481293093E+07,  4.546666868954897E+03,  5.027939045777452E+02,  1.507338205207797E+08,  4.292041184495022E-01,
2458971.500000000, A.D. 2020-May-02 00:00:00.0000, -1.124247038798170E+08, -1.004614476838035E+08,  4.572691098600626E+03,  5.029170601686377E+02,  1.507707416380898E+08,  4.255281945459682E-01,
2458972.500000000, A.D. 2020-May-03 00:00:00.0000, -1.107351840177084E+08, -1.023747061714139E+08,  4.617161458559334E+03,  5.030392239500394E+02,  1.508073654183948E+08,  4.223240975074766E-01,
2458973.500000000, A.D. 2020-May-04 00:00:00.0000, -1.090139324976113E+08, -1.042583052015555E+08,  4.683191375389695E+03,  5.031605322451270E+02,  1.508437327303549E+08,  4.195865929735076E-01,
2458974.500000000, A.D. 2020-May-05 00:00:00.0000, -1.072614887184201E+08, -1.061117889719216E+08,  4.772503502495587E+03,  5.032811126916332E+02,  1.508798818387997E+08,  4.172588112436403E-01,
2458975.500000000, A.D. 2020-May-06 00:00:00.0000, -1.054783810546721E+08, -1.079347161752832E+08,  4.885082658983767E+03,  5.034010682163014E+02,  1.509158436003907E+08,  4.152260631592689E-01,
2458976.500000000, A.D. 2020-May-07 00:00:00.0000, -1.036651249298129E+08, -1.097266533734955E+08,  5.019014897219837E+03,  5.035204610351412E+02,  1.509516366670182E+08,  4.133230463337807E-01,
2458977.500000000, A.D. 2020-May-08 00:00:00.0000, -1.018222239470448E+08, -1.114871677303081E+08,  5.170604690484703E+03,  5.036393009661473E+02,  1.509872639820431E+08,  4.113562326892211E-01,
2458978.500000000, A.D. 2020-May-09 00:00:00.0000, -9.995017416781908E+07, -1.132158208752080E+08,  5.334778274469078E+03,  5.037575417359587E+02,  1.510227116730607E+08,  4.091353018931763E-01,
2458979.500000000, A.D. 2020-May-10 00:00:00.0000, -9.804947047029425E+07, -1.149121654193674E+08,  5.505676174700260E+03,  5.038750862730906E+02,  1.510579506387719E+08,  4.065020491415834E-01,
2458980.500000000, A.D. 2020-May-11 00:00:00.0000, -9.612061324998616E+07, -1.165757446421634E+08,  5.677277242213488E+03,  5.039917987139846E+02,  1.510929401483067E+08,  4.033469467384542E-01,
2458981.500000000, A.D. 2020-May-12 00:00:00.0000, -9.416411391854268E+07, -1.182060947467141E+08,  5.843914140947163E+03,  5.041075189986732E+02,  1.511276322168940E+08,  3.996107953720282E-01,
2458982.500000000, A.D. 2020-May-13 00:00:00.0000, -9.218049844514547E+07, -1.198027484773342E+08,  6.000611744448543E+03,  5.042220762493025E+02,  1.511619756166418E+08,  3.952756758700166E-01,
2458983.500000000, A.D. 2020-May-14 00:00:00.0000, -9.017030899968424E+07, -1.213652389434374E+08,  6.143253739148378E+03,  5.043352987959751E+02,  1.511959188822098E+08,  3.903517866670352E-01,
2458984.500000000, A.D. 2020-May-15 00:00:00.0000, -8.813410422606465E+07, -1.228931029236422E+08,  6.268625242859125E+03,  5.044470204659505E+02,  1.512294121962636E+08,  3.848653099823447E-01,
2458985.500000000, A.D. 2020-May-16 00:00:00.0000, -8.607245876923364E+07, -1.243858833885205E+08,  6.374387861564755E+03,  5.045570838506221E+02,  1.512624083688900E+08,  3.788497796161573E-01,
2458986.500000000, A.D. 2020-May-17 00:00:00.0000, -8.398596255472605E+07, -1.258431313000480E+08,  6.459032286502421E+03,  5.046653416538921E+02,  1.512948632418301E+08,  3.723413495819727E-01,
2458987.500000000, A.D. 2020-May-18 00:00:00.0000, -8.187522012895302E+07, -1.272644069000590E+08,  6.521836245499551E+03,  5.047716571682053E+02,  1.513267358311896E+08,  3.653773240624071E-01,
2458988.500000000, A.D. 2020-May-19 00:00:00.0000, -7.974085019573097E+07, -1.286492807389408E+08,  6.562839945442975E+03,  5.048759046836453E+02,  1.513579884500837E+08,  3.579970015870091E-01,
2458989.500000000, A.D. 2020-May-20 00:00:00.0000, -7.758348535396756E+07, -1.299973346721898E+08,  6.582839276470244E+03,  5.049779703608843E+02,  1.513885869703406E+08,  3.502439016629806E-01,
2458990.500000000, A.D. 2020-May-21 00:00:00.0000, -7.540377195012501E+07, -1.313081629982417E+08,  6.583388745293021E+03,  5.050777538424757E+02,  1.514185013055547E+08,  3.421685274872260E-01,
2458991.500000000, A.D. 2020-May-22 00:00:00.0000, -7.320236990029643E+07, -1.325813738399037E+08,  6.566800766907632E+03,  5.051751706440648E+02,  1.514477061279536E+08,  3.338308932448438E-01,
2458992.500000000, A.D. 2020-May-23 00:00:00.0000, -7.097995230909406E+07, -1.338165907900077E+08,  6.536125464819372E+03,  5.052701551570137E+02,  1.514761817685625E+08,  3.253021381366617E-01,
2458993.500000000, A.D. 2020-May-24 00:00:00.0000, -6.873720471905273E+07, -1.350134547579323E+08,  6.495095792524517E+03,  5.053626639213571E+02,  1.515039151984116E+08,  3.166647254652822E-01,
2458994.500000000, A.D. 2020-May-25 00:00:00.0000, -6.647482386545236E+07, -1.361716258816883E+08,  6.448026638634503E+03,  5.054526787221900E+02,  1.515309009568096E+08,  3.080110102416227E-01,
2458995.500000000, A.D. 2020-May-26 00:00:00.0000, -6.419351587819947E+07, -1.372907853267909E+08,  6.399662756420672E+03,  5.055402090485149E+02,  1.515571418884881E+08,  2.994402922207259E-01,
2458996.500000000, A.D. 2020-May-27 00:00:00.0000, -6.189399394443815E+07, -1.383706367870108E+08,  6.354977002024651E+03,  5.056252935261334E+02,  1.515826495731710E+08,  2.910547117623434E-01,
2458997.500000000, A.D. 2020-May-28 00:00:00.0000, -5.957697549935877E+07, -1.394109075254916E+08,  6.318925314836204E+03,  5.057080000466746E+02,  1.516074443642567E+08,  2.829543513826530E-01,
2458998.500000000, A.D. 2020-May-29 00:00:00.0000, -5.724317903646106E+07, -1.404113488229349E+08,  6.296167074806988E+03,  5.057884243870438E+02,  1.516315549749390E+08,  2.752316426995126E-01,
2458999.500000000, A.D. 2020-May-30 00:00:00.0000, -5.489332063477357E+07, -1.413717357035266E+08,  6.290760101549327E+03,  5.058666870871117E+02,  1.516550175421621E+08,  2.679647990722001E-01,
2459000.500000000, A.D. 2020-May-31 00:00:00.0000, -5.252811032670972E+07, -1.422918657774442E+08,  6.305842075675726E+03,  5.059429282385859E+02,  1.516778740643633E+08,  2.612098242756119E-01,
2459001.500000000, A.D. 2020-Jun-01 00:00:00.0000, -5.014824852170373E+07, -1.431715569978091E+08,  6.343318692907691E+03,  5.060172997513949E+02,  1.517001700829935E+08,  2.549910731634182E-01,
2459002.500000000, A.D. 2020-Jun-02 00:00:00.0000, -4.775442287612179E+07, -1.440106441513220E+08,  6.403595008976758E+03,  5.060899548165276E+02,  1.517219515235557E+08,  2.492915797947385E-01,
2459003.500000000, A.D. 2020-Jun-03 00:00:00.0000, -4.534730620819559E+07, -1.448089740772706E+08,  6.485405356533825E+03,  5.061610348841612E+02,  1.517432607917464E+08,  2.440461193289047E-01,
2459004.500000000, A.D. 2020-Jun-04 00:00:00.0000, -4.292755615659137E+07, -1.455663999817972E+08,  6.585805821068585E+03,  5.062306555312979E+02,  1.517641325366791E+08,  2.391411340853559E-01,
2459005.500000000, A.D. 2020-Jun-05 00:00:00.0000, -4.049581709463420E+07, -1.462827756859704E+08,  6.700375283904374E+03,  5.062988937121353E+02,  1.517845898286417E+08,  2.344247001835450E-01,
2459006.500000000, A.D. 2020-Jun-06 00:00:00.0000, -3.805272427228784E+07, -1.469579509580702E+08,  6.823620711229742E+03,  5.063657793272506E+02,  1.518046416316020E+08,  2.297260433354162E-01,
2459007.500000000, A.D. 2020-Jun-07 00:00:00.0000, -3.559890945030790E+07, -1.475917689570448E+08,  6.949517238035798E+03,  5.064312932188953E+02,  1.518242822022113E+08,  2.248794401518501E-01,
2459008.500000000, A.D. 2020-Jun-08 00:00:00.0000, -3.313500679858129E+07, -1.481840662151159E+08,  7.072069058202207E+03,  5.064953717760937E+02,  1.518434924703790E+08,  2.197449488419833E-01,
2459009.500000000, A.D. 2020-Jun-09 00:00:00.0000, -3.066165784906795E+07, -1.487346748074490E+08,  7.185780001133680E+03,  5.065579163138908E+02,  1.518622428510996E+08,  2.142201842841896E-01,
2459010.500000000, A.D. 2020-Jun-10 00:00:00.0000, -2.817951478155747E+07, -1.492434258117450E+08,  7.285968492694199E+03,  5.066188043428170E+02,  1.518804966229542E+08,  2.082418365111584E-01,
2459011.500000000, A.D. 2020-Jun-11 00:00:00.0000, -2.568924195738995E+07, -1.497101530658666E+08,  7.368920493826270E+03,  5.066779000907466E+02,  1.518982130824833E+08,  2.017796230130350E-01,
2459012.500000000, A.D. 2020-Jun-12 00:00:00.0000, -2.319151608325170E+07, -1.501346964980174E+08,  7.431916686050594E+03,  5.067350626990237E+02,  1.519153500013244E+08,  1.948268918178875E-01,
2459013.500000000, A.D. 2020-Jun-13 00:00:00.0000, -2.068702556413073E+07, -1.505169046943225E+08,  7.473185915857553E+03,  5.067901516712776E+02,  1.519318652597251E+08,  1.873914224906961E-01,
2459014.500000000, A.D. 2020-Jun-14 00:00:00.0000, -1.817646955383315E+07, -1.508566366937010E+08,  7.491831752628088E+03,  5.068430299602475E+02,  1.519477177719503E+08,  1.794884437759381E-01,
2459015.500000000, A.D. 2020-Jun-15 00:00:00.0000, -1.566055705563757E+07, -1.511537631913526E+08,  7.487764360234141E+03,  5.068935654561685E+02,  1.519628679324887E+08,  1.711365564087643E-01,
2459016.500000000, A.D. 2020-Jun-16 00:00:00.0000, -1.314000625669641E+07, -1.514081674075543E+08,  7.461654184162617E+03,  5.069416317135823E+02,  1.519772778339456E+08,  1.623564729907863E-01,
2459017.500000000, A.D. 2020-Jun-17 00:00:00.0000, -1.061554413717341E+07, -1.516197458815567E+08,  7.414910792797804E+03,  5.069871086723940E+02,  1.519909114832101E+08,  1.531721545326220E-01,
2459018.500000000, A.D. 2020-Jun-18 00:00:00.0000, -8.087906282957565E+06, -1.517884094146385E+08,  7.349679915368557E+03,  5.070298839865497E+02,  1.520037351997826E+08,  1.436137890112627E-01,
2459019.500000000, A.D. 2020-Jun-19 00:00:00.0000, -5.557836741828849E+06, -1.519140843251548E+08,  7.268843605637550E+03,  5.070698553960049E+02,  1.520157183268728E+08,  1.337219223408826E-01,
2459020.500000000, A.D. 2020-Jun-20 00:00:00.0000, -3.026087695432354E+06, -1.519967140906148E+08,  7.176002377465367E+03,  5.071069343493320E+02,  1.520268343174309E+08,  1.235518328863972E-01,
2459021.500000000, A.D. 2020-Jun-21 00:00:00.0000, -4.934186846752451E+05, -1.520362613342390E+08,  7.075415169917047E+03,  5.071410507851875E+02,  1.520370621675942E+08,  1.131769884677724E-01,
2459022.500000000, A.D. 2020-Jun-22 00:00:00.0000,  2.039404854033131E+06, -1.520327099747323E+08,  6.971875099726021E+03,  5.071721586240624E+02,  1.520463880630735E+08,  1.026903128688222E-01,
2459023.500000000, A.D. 2020-Jun-23 00:00:00.0000,  4.571613891158700E+06, -1.519860672279829E+08,  6.870507831335068E+03,  5.072002411791834E+02,  1.520548070013002E+08,  9.220223095229228E-02,
2459024.500000000, A.D. 2020-Jun-24 00:00:00.0000,  7.102438932273195E+06, -1.518963650746768E+08,  6.776494554318488E+03,  5.072253154875948E+02,  1.520623240898515E+08,  8.183514970034594E-02,
2459025.500000000, A.D. 2020-Jun-25 00:00:00.0000,  9.631113768007968E+06, -1.517636608292671E+08,  6.694739230059087E+03,  5.072474345988850E+02,  1.520689552325940E+08,  7.171498296716973E-02,
2459026.500000000, A.D. 2020-Jun-26 00:00:00.0000,  1.215687948592850E+07, -1.515880365681667E+08,  6.629513940252364E+03,  5.072666871563534E+02,  1.520747270041202E+08,  6.196110649956849E-02,
2459027.500000000, A.D. 2020-Jun-27 00:00:00.0000,  1.467898831845251E+07, -1.513695973547162E+08,  6.584121933266521E+03,  5.072831940504026E+02,  1.520796756464612E+08,  5.267632953527540E-02,
2459028.500000000, A.D. 2020-Jun-28 00:00:00.0000,  1.719670693135595E+07, -1.511084683662360E+08,  6.560614811487496E+03,  5.072971023319503E+02,  1.520838452443729E+08,  4.393804684020328E-02,
2459029.500000000, A.D. 2020-Jun-29 00:00:00.0000,  1.970931884051152E+07, -1.508047911362108E+08,  6.559592374503613E+03,  5.073085768142022E+02,  1.520872852076115E+08,  3.579108638783834E-02,
2459030.500000000, A.D. 2020-Jun-30 00:00:00.0000,  2.221612572204982E+07, -1.504587191773794E+08,  6.580106307350099E+03,  5.073177898795115E+02,  1.520900472151062E+08,  2.824244167910135E-02,
2459031.500000000, A.D. 2020-Jul-01 00:00:00.0000,  2.471644742947812E+07, -1.500704132974202E+08,  6.619684276714921E+03,  5.073249100875160E+02,  1.520921817997654E+08,  2.125834588553550E-02,
2459032.500000000, A.D. 2020-Jul-02 00:00:00.0000,  2.720962058416972E+07, -1.496400370021580E+08,  6.674485884584486E+03,  5.073300903987640E+02,  1.520937348180076E+08,  1.476475072300428E-02,
2459033.500000000, A.D. 2020-Jul-03 00:00:00.0000,  2.969499572978105E+07, -1.491677524908707E+08,  6.739590190954506E+03,  5.073334571891376E+02,  1.520947441563693E+08,  8.652529744452669E-03,
2459034.500000000, A.D. 2020-Jul-04 00:00:00.0000,  3.217193327413114E+07, -1.486537178039357E+08,  6.809392867609859E+03,  5.073351015312030E+02,  1.520952371177189E+08,  2.787977655946005E-03,
2459035.500000000, A.D. 2020-Jul-05 00:00:00.0000,  3.463979873379677E+07, -1.480980855817614E+08,  6.878064318522811E+03,  5.073350741468740E+02,  1.520952289081036E+08, -2.972581674440018E-03,
2459036.500000000, A.D. 2020-Jul-06 00:00:00.0000,  3.709795801167285E+07, -1.475010035993992E+08,  6.940000882968307E+03,  5.073333848117536E+02,  1.520947224581755E+08, -8.767128815129100E-03,
2459037.500000000, A.D. 2020-Jul-07 00:00:00.0000,  3.954577344028500E+07, -1.468626168424654E+08,  6.990201863557100E+03,  5.073300059711020E+02,  1.520937095072314E+08, -1.471497912736301E-02,
2459038.500000000, A.D. 2020-Jul-08 00:00:00.0000,  4.198260108556291E+07, -1.461830705608667E+08,  7.024527820132673E+03,  5.073248793529046E+02,  1.520921725857607E+08, -2.090925009254719E-02,
2459039.500000000, A.D. 2020-Jul-09 00:00:00.0000,  4.440778943575454E+07, -1.454625136176739E+08,  7.039830008670688E+03,  5.073179238644470E+02,  1.520900873827794E+08, -2.741541028329187E-02,
2459040.500000000, A.D. 2020-Jul-10 00:00:00.0000,  4.682067926414637E+07, -1.447011015582566E+08,  7.033971656799316E+03,  5.073090431692657E+02,  1.520874250173423E+08, -3.427461977640493E-02,
2459041.500000000, A.D. 2020-Jul-11 00:00:00.0000,  4.922060426601878E+07, -1.438989990659756E+08,  7.005778647214174E+03,  5.072981318755048E+02,  1.520841538937657E+08, -4.150963727754296E-02,
2459042.500000000, A.D. 2020-Jul-12 00:00:00.0000,  5.160689204504133E+07, -1.430563817244586E+08,  6.954958976835012E+03,  5.072850799150282E+02,  1.520802410144527E+08, -4.913115677242039E-02,
2459043.500000000, A.D. 2020-Jul-13 00:00:00.0000,  5.397886510902458E+07, -1.421734371947718E+08,  6.882022137060761E+03,  5.072697752247171E+02,  1.520756527837255E+08, -5.714306060691859E-02,
2459044.500000000, A.D. 2020-Jul-14 00:00:00.0000,  5.633584166386697E+07, -1.412503660197234E+08,  6.788217437997460E+03,  5.072521051783336E+02,  1.520703554370871E+08, -6.554574193878500E-02,
2459045.500000000, A.D. 2020-Jul-15 00:00:00.0000,  5.867713612474280E+07, -1.402873823041802E+08,  6.675498207606375E+03,  5.072319573890059E+02,  1.520643152818013E+08, -7.433711191418908E-02,
2459046.500000000, A.D. 2020-Jul-16 00:00:00.0000,  6.100205938069332E+07, -1.392847145135689E+08,  6.546508028425276E+03,  5.072092205725871E+02,  1.520574989557200E+08, -8.351116398967209E-02,
2459047.500000000, A.D. 2020-Jul-17 00:00:00.0000,  6.330991895553739E+07, -1.382426065949072E+08,  6.404575461894274E+03,  5.071837861718922E+02,  1.520498739142180E+08, -9.305415961456463E-02,
2459048.500000000, A.D. 2020-Jul-18 00:00:00.0000,  6.560001930781791E+07, -1.371613195513464E+08,  6.253694762632251E+03,  5.071555513834589E+02,  1.520414093375925E+08, -1.029388105653639E-01,
2459049.500000000, A.D. 2020-Jul-19 00:00:00.0000,  6.787166259433410E+07, -1.360411334771485E+08,  6.098462944887578E+03,  5.071244240451638E+02,  1.520320775963340E+08, -1.131174029066199E-01,
2459050.500000000, A.D. 2020-Jul-20 00:00:00.0000,  7.012415025083286E+07, -1.348823498759566E+08,  5.943941439874470E+03,  5.070903294583954E+02,  1.520218562963621E+08, -1.235156088921981E-01,
2459051.500000000, A.D. 2020-Jul-21 00:00:00.0000,  7.235678566624613E+07, -1.336852938630527E+08,  5.795418284222484E+03,  5.070532186044401E+02,  1.520107307422364E+08, -1.340294410623858E-01,
2459052.500000000, A.D. 2020-Jul-22 00:00:00.0000,  7.456887800218377E+07, -1.324503156657551E+08,  5.658067866891623E+03,  5.070130764822880E+02,  1.519986964367671E+08, -1.445278021316733E-01,
2459053.500000000, A.D. 2020-Jul-23 00:00:00.0000,  7.675974685963772E+07, -1.311777907986556E+08,  5.536537352725863E+03,  5.069699287365607E+02,  1.519857610680184E+08, -1.548618245835444E-01,
2459054.500000000, A.D. 2020-Jul-24 00:00:00.0000,  7.892872713971053E+07, -1.298681184895707E+08,  5.434520801812410E+03,  5.069238447250003E+02,  1.519719454289182E+08, -1.648798230065173E-01,
2459055.500000000, A.D. 2020-Jul-25 00:00:00.0000,  8.107517326125775E+07, -1.285217183412126E+08,  5.354397635824978E+03,  5.068749358703483E+02,  1.519572829231640E+08, -1.744443491233428E-01,
2459056.500000000, A.D. 2020-Jul-26 00:00:00.0000,  8.319846200196862E+07, -1.271390256674107E+08,  5.297001296214759E+03,  5.068233493204085E+02,  1.519418176645578E+08, -1.834470207125495E-01,
2459057.500000000, A.D. 2020-Jul-27 00:00:00.0000,  8.529799357640214E+07, -1.257204862327795E+08,  5.261551326461136E+03,  5.067692580542010E+02,  1.519256015109052E+08, -1.918180242799701E-01,
2459058.500000000, A.D. 2020-Jul-28 00:00:00.0000,  8.737319097465232E+07, -1.242665511461043E+08,  5.245744468376040E+03,  5.067128491356839E+02,  1.519086905425699E+08, -1.995295351801582E-01,
2459059.500000000, A.D. 2020-Jul-29 00:00:00.0000,  8.942349787730065E+07, -1.227776724696076E+08,  5.245974114798009E+03,  5.066543117319398E+02,  1.518911414704165E+08, -2.065942208519259E-01,
2459060.500000000, A.D. 2020-Jul-30 00:00:00.0000,  9.144837557028542E+07, -1.212542998585363E+08,  5.257638222306967E+03,  5.065938260539620E+02,  1.518730083203417E+08, -2.130606171422859E-01,
2459061.500000000, A.D. 2020-Jul-31 00:00:00.0000,  9.344729926188461E+07, -1.196968783581698E+08,  5.275498241283000E+03,  5.065315539114647E+02,  1.518543396016775E+08, -2.190067060769340E-01,
2459062.500000000, A.D. 2020-Aug-01 00:00:00.0000,  9.541975414994155E+07, -1.181058473860318E+08,  5.294056866452098E+03,  5.064676313012422E+02,  1.518351760852371E+08, -2.245322744754297E-01,
2459063.500000000, A.D. 2020-Aug-02 00:00:00.0000,  9.736523156089179E+07, -1.164816408711533E+08,  5.307925082758069E+03,  5.064021633471215E+02,  1.518155492863511E+08, -2.297502760049927E-01,
2459064.500000000, A.D. 2020-Aug-03 00:00:00.0000,  9.928322547918089E+07, -1.148246884524155E+08,  5.312149585984647E+03,  5.063352218257606E+02,  1.517954807231200E+08, -2.347776385571235E-01,
2459065.500000000, A.D. 2020-Aug-04 00:00:00.0000,  1.011732297615029E+08, -1.131354175341101E+08,  5.302474309213459E+03,  5.062668453136720E+02,  1.517749819604915E+08, -2.397264625969283E-01,
2459066.500000000, A.D. 2020-Aug-05 00:00:00.0000,  1.030347362452445E+08, -1.114142558879211E+08,  5.275517980247736E+03,  5.061970416640334E+02,  1.517540553527890E+08, -2.446968645138129E-01,
2459067.500000000, A.D. 2020-Aug-06 00:00:00.0000,  1.048672338149502E+08, -1.096616344292929E+08,  5.228863149672747E+03,  5.061257921756883E+02,  1.517326952935468E+08, -2.497725220743005E-01,
2459068.500000000, A.D. 2020-Aug-07 00:00:00.0000,  1.066702083264498E+08, -1.078779898187107E+08,  5.161067021973431E+03,  5.060530565976957E+02,  1.517108897158363E+08, -2.550193329145859E-01,
2459069.500000000, A.D. 2020-Aug-08 00:00:00.0000,  1.084431431605102E+08, -1.060637666402244E+08,  5.071615708842874E+03,  5.059787781064303E+02,  1.516886215843633E+08, -2.604868313463816E-01,
2459070.500000000, A.D. 2020-Aug-09 00:00:00.0000,  1.101855201215262E+08, -1.042194190523340E+08,  4.960848149262369E+03,  5.059028875816409E+02,  1.516658701773978E+08, -2.662114584645334E-01,
2459071.500000000, A.D. 2020-Aug-10 00:00:00.0000,  1.118968204135723E+08, -1.023454119445697E+08,  4.829873914048076E+03,  5.058253068056983E+02,  1.516426120458844E+08, -2.722205808643318E-01,
2459072.500000000, A.D. 2020-Aug-11 00:00:00.0000,  1.135765254942850E+08, -1.004422217368171E+08,  4.680502530097961E+03,  5.057459505226215E+02,  1.516188216307231E+08, -2.785362270600507E-01,
2459073.500000000, A.D. 2020-Aug-12 00:00:00.0000,  1.152241177004516E+08, -9.851033701941577E+07,  4.515193235971034E+03,  5.056647275654918E+02,  1.515944716007591E+08, -2.851776883021495E-01,
2459074.500000000, A.D. 2020-Aug-13 00:00:00.0000,  1.168390806414158E+08, -9.655025925548260E+07,  4.337024710126221E+03,  5.055815414840025E+02,  1.515695330409181E+08, -2.921622771833442E-01,
2459075.500000000, A.D. 2020-Aug-14 00:00:00.0000,  1.184208994636980E+08, -9.456250375795656E+07,  4.149674659281969E+03,  5.054962912942207E+02,  1.515439756769784E+08, -2.995036245108230E-01,
2459076.500000000, A.D. 2020-Aug-15 00:00:00.0000,  1.199690612043055E+08, -9.254760110695374E+07,  3.957389103092253E+03,  5.054088731358597E+02,  1.515177683724095E+08, -3.072070229152676E-01,
2459077.500000000, A.D. 2020-Aug-16 00:00:00.0000,  1.214830555645361E+08, -9.050609906809789E+07,  3.764911459643394E+03,  5.053191837172037E+02,  1.514908801611341E+08, -3.152617185952450E-01,
