

*******************************************************************************
Ephemeris / WWW_USER Sun Sep  8 01:47:46 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 4 (position, LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2461037.500000000, A.D. 2025-Dec-28 00:00:00.0000,  1.422551640348502E+09,  3.522738220548437E+07, -5.723934483850005E+07,  4.750414717505060E+03,  1.424138504680218E+09, -5.357065968320430E-01,
2461038.500000000, A.D. 2025-Dec-29 00:00:00.0000,  1.422483960472418E+09,  3.605991587639717E+07, -5.725115563053306E+07,  4.750260303942556E+03,  1.424092212658766E+09, -5.358393284028447E-01,
2461039.500000000, A.D. 2025-Dec-30 00:00:00.0000,  1.422415793715816E+09,  3.689239450152835E+07, -5.726292547343868E+07,  4.750105887492206E+03,  1.424045919771560E+09, -5.357074069010992E-01,
2461040.500000000, A.D. 2025-Dec-31 00:00:00.0000,  1.422347159200721E+09,  3.772482395662807E+07, -5.727465947367552E+07,  4.749951532976066E+03,  1.423999645451763E+09, -5.354382277107750E-01,
2461041.500000000, A.D. 2026-Jan-01 00:00:00.0000,  1.422278067199840E+09,  3.855721158159366E+07, -5.728636261760134E+07,  4.749797275893023E+03,  1.423953400341673E+09, -5.350401380563706E-01,
2461042.500000000, A.D. 2026-Jan-02 00:00:00.0000,  1.422208526978680E+09,  3.938956563949239E+07, -5.729804015519734E+07,  4.749643148564163E+03,  1.423907194130910E+09, -5.345027741272395E-01,
2461043.500000000, A.D. 2026-Jan-03 00:00:00.0000,  1.422138551221689E+09,  4.022190302881020E+07, -5.730970216857399E+07,  4.749489196228185E+03,  1.423861040381692E+09, -5.339027739309332E-01,
2461044.500000000, A.D. 2026-Jan-04 00:00:00.0000,  1.422068128464640E+09,  4.105424703855077E+07, -5.732135977295555E+07,  4.749335384556483E+03,  1.423814928802563E+09, -5.335142576174712E-01,
2461045.500000000, A.D. 2026-Jan-05 00:00:00.0000,  1.421997245354423E+09,  4.188660615272492E+07, -5.733301613377702E+07,  4.749181670594328E+03,  1.423768846516020E+09, -5.332514480242436E-01,
2461046.500000000, A.D. 2026-Jan-06 00:00:00.0000,  1.421925883728674E+09,  4.271898792462128E+07, -5.734467350642249E+07,  4.749027995221165E+03,  1.423722775798165E+09, -5.332198750474845E-01,
2461047.500000000, A.D. 2026-Jan-07 00:00:00.0000,  1.421854028564146E+09,  4.355139000730342E+07, -5.735632923710987E+07,  4.748874308169301E+03,  1.423676701579124E+09, -5.333426948327826E-01,
2461048.500000000, A.D. 2026-Jan-08 00:00:00.0000,  1.421781668424883E+09,  4.438380782309737E+07, -5.736798000943685E+07,  4.748720570787058E+03,  1.423630612271415E+09, -5.335596222419713E-01,
2461049.500000000, A.D. 2026-Jan-09 00:00:00.0000,  1.421708790571854E+09,  4.521623980511351E+07, -5.737962393443906E+07,  4.748566740561237E+03,  1.423584495129901E+09, -5.340195091956926E-01,
2461050.500000000, A.D. 2026-Jan-10 00:00:00.0000,  1.421635378260653E+09,  4.604866863934980E+07, -5.739125060679904E+07,  4.748412758784199E+03,  1.423538332554476E+09, -5.345290302600686E-01,
2461051.500000000, A.D. 2026-Jan-11 00:00:00.0000,  1.421561437213073E+09,  4.688107737756044E+07, -5.740285187608376E+07,  4.748258641798978E+03,  1.423492129444657E+09, -5.349951780772942E-01,
2461052.500000000, A.D. 2026-Jan-12 00:00:00.0000,  1.421486970642415E+09,  4.771345367122035E+07, -5.741442189153765E+07,  4.748104398283389E+03,  1.423445888401988E+09, -5.353794088426393E-01,
2461053.500000000, A.D. 2026-Jan-13 00:00:00.0000,  1.421411988101596E+09,  4.854578686074550E+07, -5.742595623655906E+07,  4.747950058321387E+03,  1.423399618445412E+09, -5.356600052526347E-01,
2461054.500000000, A.D. 2026-Jan-14 00:00:00.0000,  1.421336501598976E+09,  4.937806853139448E+07, -5.743745199548100E+07,  4.747795660553061E+03,  1.423353331158936E+09, -5.357818379511917E-01,
2461055.500000000, A.D. 2026-Jan-15 00:00:00.0000,  1.421260522629993E+09,  5.021029393238761E+07, -5.744890796778479E+07,  4.747641242504511E+03,  1.423307037792601E+09, -5.357779043696165E-01,
2461056.500000000, A.D. 2026-Jan-16 00:00:00.0000,  1.421184074390321E+09,  5.104245641904573E+07, -5.746032310891683E+07,  4.747486880428369E+03,  1.423260761206373E+09, -5.353957905563439E-01,
2461057.500000000, A.D. 2026-Jan-17 00:00:00.0000,  1.421107176903254E+09,  5.187457294363923E+07, -5.747170833127004E+07,  4.747332644433523E+03,  1.423214522418366E+09, -5.349343574071896E-01,
2461058.500000000, A.D. 2026-Jan-18 00:00:00.0000,  1.421029834385624E+09,  5.270665764008455E+07, -5.748307155322626E+07,  4.747178551361413E+03,  1.423168326477517E+09, -5.344127078178060E-01,
2461059.500000000, A.D. 2026-Jan-19 00:00:00.0000,  1.420952047446278E+09,  5.353872544856930E+07, -5.749442067723759E+07,  4.747024606247570E+03,  1.423122174893441E+09, -5.339147513429857E-01,
2461060.500000000, A.D. 2026-Jan-20 00:00:00.0000,  1.420873811752153E+09,  5.437079061661255E+07, -5.750576271777133E+07,  4.746870797579614E+03,  1.423076064214813E+09, -5.334977999809764E-01,
2461061.500000000, A.D. 2026-Jan-21 00:00:00.0000,  1.420795114444997E+09,  5.520286410870438E+07, -5.751710218419608E+07,  4.746717084805271E+03,  1.423029982284367E+09, -5.332097812736838E-01,
2461062.500000000, A.D. 2026-Jan-22 00:00:00.0000,  1.420715946401041E+09,  5.603495549073213E+07, -5.752844324843024E+07,  4.746563439671817E+03,  1.422983920632149E+09, -5.331035908868739E-01,
2461063.500000000, A.D. 2026-Jan-23 00:00:00.0000,  1.420636280637038E+09,  5.686707004598544E+07, -5.753978621644481E+07,  4.746409773437457E+03,  1.422937852654038E+09, -5.333111203909092E-01,
2461064.500000000, A.D. 2026-Jan-24 00:00:00.0000,  1.420556101949408E+09,  5.769919512496358E+07, -5.755112308886726E+07,  4.746256033094084E+03,  1.422891762458605E+09, -5.336120716064920E-01,
2461065.500000000, A.D. 2026-Jan-25 00:00:00.0000,  1.420475403116271E+09,  5.853132110338429E+07, -5.756244833458887E+07,  4.746102192868345E+03,  1.422845642319191E+09, -5.339861887170495E-01,
2461066.500000000, A.D. 2026-Jan-26 00:00:00.0000,  1.420394178580117E+09,  5.936343941565292E+07, -5.757375710837708E+07,  4.745948232697475E+03,  1.422799486221132E+09, -5.344652484801938E-01,
2461067.500000000, A.D. 2026-Jan-27 00:00:00.0000,  1.420312424043596E+09,  6.019553512598553E+07, -5.758504150859265E+07,  4.745794135339478E+03,  1.422753288995407E+09, -5.349041643811995E-01,
2461068.500000000, A.D. 2026-Jan-28 00:00:00.0000,  1.420230142150307E+09,  6.102759792787993E+07, -5.759629661752256E+07,  4.745639907615515E+03,  1.422707052686948E+09, -5.353854839221824E-01,
2461069.500000000, A.D. 2026-Jan-29 00:00:00.0000,  1.420147337219798E+09,  6.185960831310212E+07, -5.760751293928054E+07,  4.745485559894116E+03,  1.422660780404163E+09, -5.356701503334442E-01,
2461070.500000000, A.D. 2026-Jan-30 00:00:00.0000,  1.420064032948815E+09,  6.269155689548800E+07, -5.761868804477257E+07,  4.745331169352636E+03,  1.422614495284241E+09, -5.357235202742898E-01,
2461071.500000000, A.D. 2026-Jan-31 00:00:00.0000,  1.419980244693439E+09,  6.352344496233782E+07, -5.762982438597358E+07,  4.745176787566841E+03,  1.422568212789207E+09, -5.356085477287507E-01,
2461072.500000000, A.D. 2026-Feb-01 00:00:00.0000,  1.419895984229765E+09,  6.435527514764054E+07, -5.764092464872931E+07,  4.745022454434507E+03,  1.422521944880114E+09, -5.353620456051943E-01,
2461073.500000000, A.D. 2026-Feb-02 00:00:00.0000,  1.419811269144286E+09,  6.518705116878387E+07, -5.765199262322746E+07,  4.744868229531742E+03,  1.422475709417429E+09, -5.348866943161675E-01,
2461074.500000000, A.D. 2026-Feb-03 00:00:00.0000,  1.419726108494270E+09,  6.601878905778296E+07, -5.766303759370181E+07,  4.744714146712402E+03,  1.422429516550283E+09, -5.343763306555321E-01,
2461075.500000000, A.D. 2026-Feb-04 00:00:00.0000,  1.419640508512524E+09,  6.685050194880249E+07, -5.767406707454601E+07,  4.744560229858074E+03,  1.422383373438197E+09, -5.337616668329863E-01,
2461076.500000000, A.D. 2026-Feb-05 00:00:00.0000,  1.419554462279004E+09,  6.768221406602657E+07, -5.768509311037571E+07,  4.744406461538852E+03,  1.422337274855815E+09, -5.333685696148301E-01,
2461077.500000000, A.D. 2026-Feb-06 00:00:00.0000,  1.419467950078712E+09,  6.851393492091033E+07, -5.769611879405472E+07,  4.744252778349759E+03,  1.422291201794803E+09, -5.331755255503189E-01,
2461078.500000000, A.D. 2026-Feb-07 00:00:00.0000,  1.419380956700106E+09,  6.934566498601641E+07, -5.770714294942881E+07,  4.744099129913421E+03,  1.422245139152406E+09, -5.330985352747272E-01,
2461079.500000000, A.D. 2026-Feb-08 00:00:00.0000,  1.419293472466049E+09,  7.017740700167811E+07, -5.771816612981004E+07,  4.743945484893977E+03,  1.422199077534367E+09, -5.331972245513328E-01,
2461080.500000000, A.D. 2026-Feb-09 00:00:00.0000,  1.419205477102285E+09,  7.100915837975323E+07, -5.772918522251917E+07,  4.743791775323774E+03,  1.422152996564498E+09, -5.334930769404811E-01,
2461081.500000000, A.D. 2026-Feb-10 00:00:00.0000,  1.419116961771411E+09,  7.184090955445749E+07, -5.774019454018345E+07,  4.743637969768924E+03,  1.422106886819155E+09, -5.339113069692717E-01,
2461082.500000000, A.D. 2026-Feb-11 00:00:00.0000,  1.419027912740843E+09,  7.267264814178240E+07, -5.775118653851503E+07,  4.743484019699737E+03,  1.422060733749505E+09, -5.344379399790780E-01,
2461083.500000000, A.D. 2026-Feb-12 00:00:00.0000,  1.418938332288862E+09,  7.350435447752015E+07, -5.776215131981678E+07,  4.743329928213076E+03,  1.422014538283962E+09, -5.348845398591512E-01,
2461084.500000000, A.D. 2026-Feb-13 00:00:00.0000,  1.418848230060576E+09,  7.433601684960321E+07, -5.777308400930119E+07,  4.743175724838362E+03,  1.421968309275224E+09, -5.352170106183018E-01,
2461085.500000000, A.D. 2026-Feb-14 00:00:00.0000,  1.418757611598055E+09,  7.516762981571922E+07, -5.778398254162138E+07,  4.743021426841349E+03,  1.421922051899435E+09, -5.355542352831950E-01,
2461086.500000000, A.D. 2026-Feb-15 00:00:00.0000,  1.418666485637561E+09,  7.599917784083119E+07, -5.779483995111150E+07,  4.742867059611346E+03,  1.421875773768118E+09, -5.356446936650526E-01,
2461087.500000000, A.D. 2026-Feb-16 00:00:00.0000,  1.418574873727725E+09,  7.683065803898075E+07, -5.780565696766616E+07,  4.742712694376632E+03,  1.421829496234973E+09, -5.355642463681299E-01,
2461088.500000000, A.D. 2026-Feb-17 00:00:00.0000,  1.418482793052006E+09,  7.766207014131728E+07, -5.781643531490925E+07,  4.742558388420329E+03,  1.421783236473049E+09, -5.352153984991718E-01,
2461089.500000000, A.D. 2026-Feb-18 00:00:00.0000,  1.418390263370370E+09,  7.849342625908180E+07, -5.782718334665954E+07,  4.742404210771389E+03,  1.421737015176705E+09, -5.347119706460841E-01,
2461090.500000000, A.D. 2026-Feb-19 00:00:00.0000,  1.418297290022480E+09,  7.932474430068432E+07, -5.783791106704002E+07,  4.742250183864163E+03,  1.421690839071589E+09, -5.341915611578166E-01,
2461091.500000000, A.D. 2026-Feb-20 00:00:00.0000,  1.418203867721451E+09,  8.015603796256867E+07, -5.784862512878940E+07,  4.742096293665784E+03,  1.421644703950756E+09, -5.337309675218631E-01,
2461092.500000000, A.D. 2026-Feb-21 00:00:00.0000,  1.418109998144202E+09,  8.098731702195635E+07, -5.785933079499179E+07,  4.741942548493464E+03,  1.421598612307640E+09, -5.332388241381157E-01,
2461093.500000000, A.D. 2026-Feb-22 00:00:00.0000,  1.418015667984093E+09,  8.181860053780770E+07, -5.787003677334219E+07,  4.741788909136510E+03,  1.421552552387173E+09, -5.329950341685160E-01,
2461094.500000000, A.D. 2026-Feb-23 00:00:00.0000,  1.417920859255013E+09,  8.264989297914378E+07, -5.788074373005593E+07,  4.741635317050504E+03,  1.421506506638180E+09, -5.329184331273394E-01,
2461095.500000000, A.D. 2026-Feb-24 00:00:00.0000,  1.417825552635337E+09,  8.348119635537529E+07, -5.789145097943790E+07,  4.741481708627063E+03,  1.421460455991347E+09, -5.330968649497797E-01,
2461096.500000000, A.D. 2026-Feb-25 00:00:00.0000,  1.417729731714579E+09,  8.431250176807162E+07, -5.790215236552678E+07,  4.741328027068012E+03,  1.421414383419010E+09, -5.334298349241736E-01,
2461097.500000000, A.D. 2026-Feb-26 00:00:00.0000,  1.417633388411715E+09,  8.514379553409545E+07, -5.791284015016936E+07,  4.741174242054343E+03,  1.421368279831758E+09, -5.337700811338646E-01,
2461098.500000000, A.D. 2026-Feb-27 00:00:00.0000,  1.417536522282428E+09,  8.597507201276898E+07, -5.792351153030552E+07,  4.741020350863832E+03,  1.421322144413491E+09, -5.342214692659234E-01,
2461099.500000000, A.D. 2026-Feb-28 00:00:00.0000,  1.417439121428721E+09,  8.680631835668120E+07, -5.793415895321281E+07,  4.740866310515682E+03,  1.421275964278888E+09, -5.347387141513601E-01,
2461100.500000000, A.D. 2026-Mar-01 00:00:00.0000,  1.417341193167819E+09,  8.763751558246382E+07, -5.794477339137950E+07,  4.740712140392428E+03,  1.421229745238687E+09, -5.351437112056839E-01,
2461101.500000000, A.D. 2026-Mar-02 00:00:00.0000,  1.417242747412924E+09,  8.846865121169418E+07, -5.795534956000806E+07,  4.740557870220388E+03,  1.421183496204615E+09, -5.353952709537537E-01,
2461102.500000000, A.D. 2026-Mar-03 00:00:00.0000,  1.417143801130054E+09,  8.929971718163291E+07, -5.796588507353885E+07,  4.740403554404178E+03,  1.421137233486765E+09, -5.354631346723060E-01,
2461103.500000000, A.D. 2026-Mar-04 00:00:00.0000,  1.417044372922857E+09,  9.013071151369484E+07, -5.797638098997259E+07,  4.740249254481191E+03,  1.421090975533584E+09, -5.352989354594956E-01,
2461104.500000000, A.D. 2026-Mar-05 00:00:00.0000,  1.416944474464916E+09,  9.096164149525750E+07, -5.798684238926528E+07,  4.740095011442214E+03,  1.421044734633799E+09, -5.350735544788300E-01,
2461105.500000000, A.D. 2026-Mar-06 00:00:00.0000,  1.416844119016591E+09,  9.179250673603667E+07, -5.799727047526576E+07,  4.739940869426816E+03,  1.420998524020122E+09, -5.345644332425432E-01,
2461106.500000000, A.D. 2026-Mar-07 00:00:00.0000,  1.416743323966824E+09,  9.262332514259042E+07, -5.800767630403340E+07,  4.739786891616964E+03,  1.420952362634029E+09, -5.339874836034589E-01,
2461107.500000000, A.D. 2026-Mar-08 00:00:00.0000,  1.416642087689978E+09,  9.345411616909115E+07, -5.801806995213075E+07,  4.739633078299214E+03,  1.420906250561428E+09, -5.334429829382475E-01,
2461108.500000000, A.D. 2026-Mar-09 00:00:00.0000,  1.416540400083160E+09,  9.428489615202783E+07, -5.802845900821308E+07,  4.739479400695712E+03,  1.420860179174934E+09, -5.330435998125536E-01,
2461109.500000000, A.D. 2026-Mar-10 00:00:00.0000,  1.416438247524552E+09,  9.511567525009929E+07, -5.803884748410220E+07,  4.739325816595493E+03,  1.420814135820020E+09, -5.328192820118376E-01,
2461110.500000000, A.D. 2026-Mar-11 00:00:00.0000,  1.416335610563573E+09,  9.594645674768858E+07, -5.804923524960212E+07,  4.739172262381314E+03,  1.420768101424715E+09, -5.327924213648105E-01,
2461111.500000000, A.D. 2026-Mar-12 00:00:00.0000,  1.416232481822387E+09,  9.677723804933521E+07, -5.805962030940094E+07,  4.739018713026486E+03,  1.420722068486207E+09, -5.328380617635575E-01,
2461112.500000000, A.D. 2026-Mar-13 00:00:00.0000,  1.416128841990762E+09,  9.760802234802186E+07, -5.807000266833416E+07,  4.738865105413957E+03,  1.420676018082479E+09, -5.331720038755415E-01,
2461113.500000000, A.D. 2026-Mar-14 00:00:00.0000,  1.416024675269295E+09,  9.843879553348707E+07, -5.808037358121385E+07,  4.738711382944249E+03,  1.420629933245435E+09, -5.336212987210102E-01,
2461114.500000000, A.D. 2026-Mar-15 00:00:00.0000,  1.415919977216409E+09,  9.926954146330273E+07, -5.809072441408575E+07,  4.738557526219694E+03,  1.420583808159801E+09, -5.340800291931055E-01,
2461115.500000000, A.D. 2026-Mar-16 00:00:00.0000,  1.415814750545134E+09,  1.001002476310230E+08, -5.810104906383067E+07,  4.738403540705436E+03,  1.420537644463986E+09, -5.345365646831403E-01,
2461116.500000000, A.D. 2026-Mar-17 00:00:00.0000,  1.415708998731861E+09,  1.009308995573588E+08, -5.811134061878687E+07,  4.738249433728258E+03,  1.420491444354502E+09, -5.348704819739165E-01,
2461117.500000000, A.D. 2026-Mar-18 00:00:00.0000,  1.415602733800273E+09,  1.017614905562232E+08, -5.812159698170574E+07,  4.738095243433681E+03,  1.420445219267092E+09, -5.351628001160390E-01,
2461118.500000000, A.D. 2026-Mar-19 00:00:00.0000,  1.415495960700747E+09,  1.025920089300573E+08, -5.813181280868824E+07,  4.737940982746569E+03,  1.420398973076529E+09, -5.352955359531429E-01,
2461119.500000000, A.D. 2026-Mar-20 00:00:00.0000,  1.415388703449363E+09,  1.034224460127634E+08, -5.814198602516618E+07,  4.737786729055374E+03,  1.420352728983290E+09, -5.351310207398972E-01,
2461120.500000000, A.D. 2026-Mar-21 00:00:00.0000,  1.415280983447061E+09,  1.042528086160996E+08, -5.815212247795770E+07,  4.737632555847548E+03,  1.420306509018359E+09, -5.347459276589820E-01,
2461121.500000000, A.D. 2026-Mar-22 00:00:00.0000,  1.415172811401252E+09,  1.050831109277294E+08, -5.816223072431096E+07,  4.737478503302359E+03,  1.420260325227175E+09, -5.343050139169184E-01,
2461122.500000000, A.D. 2026-Mar-23 00:00:00.0000,  1.415064194638686E+09,  1.059133635430348E+08, -5.817231712273171E+07,  4.737324599276604E+03,  1.420214185960998E+09, -5.337350027504091E-01,
2461123.500000000, A.D. 2026-Mar-24 00:00:00.0000,  1.414955131758891E+09,  1.067435853936680E+08, -5.818239141475722E+07,  4.737170845256215E+03,  1.420168091665298E+09, -5.332713473576072E-01,
2461124.500000000, A.D. 2026-Mar-25 00:00:00.0000,  1.414845617384660E+09,  1.075737853061875E+08, -5.819245769957971E+07,  4.737017226338559E+03,  1.420122037872379E+09, -5.327912959150214E-01,
2461125.500000000, A.D. 2026-Mar-26 00:00:00.0000,  1.414735643507644E+09,  1.084039806686370E+08, -5.820252433065023E+07,  4.736863721713353E+03,  1.420076018343473E+09, -5.325211904573925E-01,
2461126.500000000, A.D. 2026-Mar-27 00:00:00.0000,  1.414625187339572E+09,  1.092341796420968E+08, -5.821259345816151E+07,  4.736710258385117E+03,  1.420030011195089E+09, -5.325143503480677E-01,
2461127.500000000, A.D. 2026-Mar-28 00:00:00.0000,  1.414514227338658E+09,  1.100643768258068E+08, -5.822266028591673E+07,  4.736556763123388E+03,  1.419983994473284E+09, -5.326874396771213E-01,
2461128.500000000, A.D. 2026-Mar-29 00:00:00.0000,  1.414402756352780E+09,  1.108945639279673E+08, -5.823271988320116E+07,  4.736403209709912E+03,  1.419937960318024E+09, -5.329572179240384E-01,
2461129.500000000, A.D. 2026-Mar-30 00:00:00.0000,  1.414290761288902E+09,  1.117247336636782E+08, -5.824276739012176E+07,  4.736249552402594E+03,  1.419891895016174E+09, -5.333663501808906E-01,
2461130.500000000, A.D. 2026-Mar-31 00:00:00.0000,  1.414178240179617E+09,  1.125548729962822E+08, -5.825279600891094E+07,  4.736095780588647E+03,  1.419845795386099E+09, -5.337859636884783E-01,
2461131.500000000, A.D. 2026-Apr-01 00:00:00.0000,  1.414065186058319E+09,  1.133849721985739E+08, -5.826280028924052E+07,  4.735941868013419E+03,  1.419799653556854E+09, -5.343010987092385E-01,
2461132.500000000, A.D. 2026-Apr-02 00:00:00.0000,  1.413951602031404E+09,  1.142150116167117E+08, -5.827277044145195E+07,  4.735787818556629E+03,  1.419753470691550E+09, -5.347224791506878E-01,
2461133.500000000, A.D. 2026-Apr-03 00:00:00.0000,  1.413837504303486E+09,  1.150449759839372E+08, -5.828270033853445E+07,  4.735633681140648E+03,  1.419707261456743E+09, -5.348966144908984E-01,
2461134.500000000, A.D. 2026-Apr-04 00:00:00.0000,  1.413722910045937E+09,  1.158748647558956E+08, -5.829259156653696E+07,  4.735479512835129E+03,  1.419661042961486E+09, -5.349721379871886E-01,
2461135.500000000, A.D. 2026-Apr-05 00:00:00.0000,  1.413607829330017E+09,  1.167046730593147E+08, -5.830244284731063E+07,  4.735325345533730E+03,  1.419614824767256E+09, -5.348335855529269E-01,
2461136.500000000, A.D. 2026-Apr-06 00:00:00.0000,  1.413492282488488E+09,  1.175344045299461E+08, -5.831225816581061E+07,  4.735171248240322E+03,  1.419568627560894E+09, -5.345339927947620E-01,
2461137.500000000, A.D. 2026-Apr-07 00:00:00.0000,  1.413376280892390E+09,  1.183640659457060E+08, -5.832204229447013E+07,  4.735017261194232E+03,  1.419522463405847E+09, -5.340444702798536E-01,
2461138.500000000, A.D. 2026-Apr-08 00:00:00.0000,  1.413259838499972E+09,  1.191936716477834E+08, -5.833180409561297E+07,  4.734863435953691E+03,  1.419476347758883E+09, -5.334365739062266E-01,
2461139.500000000, A.D. 2026-Apr-09 00:00:00.0000,  1.413142956556261E+09,  1.200232434137446E+08, -5.834155516033141E+07,  4.734709784435096E+03,  1.419430284192448E+09, -5.328796657835404E-01,
2461140.500000000, A.D. 2026-Apr-10 00:00:00.0000,  1.413025618370228E+09,  1.208527988411367E+08, -5.835130308547635E+07,  4.734556257432140E+03,  1.419384257954862E+09, -5.325623801035054E-01,
2461141.500000000, A.D. 2026-Apr-11 00:00:00.0000,  1.412907812482405E+09,  1.216823397291440E+08, -5.836104772019232E+07,  4.734402817680940E+03,  1.419338257874695E+09, -5.322809487381308E-01,
2461142.500000000, A.D. 2026-Apr-12 00:00:00.0000,  1.412789525532568E+09,  1.225118755769678E+08, -5.837079277844084E+07,  4.734249424377048E+03,  1.419292271719080E+09, -5.322417840430007E-01,
2461143.500000000, A.D. 2026-Apr-13 00:00:00.0000,  1.412670740957214E+09,  1.233414043828466E+08, -5.838053572175008E+07,  4.734096021974244E+03,  1.419246282835680E+09, -5.323461236539204E-01,
2461144.500000000, A.D. 2026-Apr-14 00:00:00.0000,  1.412551443755741E+09,  1.241709233980724E+08, -5.839027386092285E+07,  4.733942559873623E+03,  1.419200276055326E+09, -5.326572153252491E-01,
2461145.500000000, A.D. 2026-Apr-15 00:00:00.0000,  1.412431619347026E+09,  1.250004218557880E+08, -5.840000031898634E+07,  4.733788985928670E+03,  1.419154235744883E+09, -5.331228703949696E-01,
2461146.500000000, A.D. 2026-Apr-16 00:00:00.0000,  1.412311260540758E+09,  1.258298807756720E+08, -5.840970470335396E+07,  4.733635269542940E+03,  1.419108152731771E+09, -5.335743634012485E-01,
2461147.500000000, A.D. 2026-Apr-17 00:00:00.0000,  1.412190377810783E+09,  1.266592877187477E+08, -5.841938171909274E+07,  4.733481441260661E+03,  1.419062036172916E+09, -5.339628736358764E-01,
2461148.500000000, A.D. 2026-Apr-18 00:00:00.0000,  1.412068969264433E+09,  1.274886348143058E+08, -5.842902740391341E+07,  4.733327492026388E+03,  1.419015883353566E+09, -5.343678189283108E-01,
2461149.500000000, A.D. 2026-Apr-19 00:00:00.0000,  1.411947044561901E+09,  1.283179069047140E+08, -5.843863499135183E+07,  4.733173448488075E+03,  1.418969702262576E+09, -5.346225646404345E-01,
2461150.500000000, A.D. 2026-Apr-20 00:00:00.0000,  1.411824617330262E+09,  1.291470950196732E+08, -5.844820138868334E+07,  4.733019352718378E+03,  1.418923505513011E+09, -5.346981749162818E-01,
2461151.500000000, A.D. 2026-Apr-21 00:00:00.0000,  1.411701707323888E+09,  1.299761949949758E+08, -5.845772646376660E+07,  4.732865268921898E+03,  1.418877312352927E+09, -5.345517821658941E-01,
2461152.500000000, A.D. 2026-Apr-22 00:00:00.0000,  1.411578335946848E+09,  1.308052100633129E+08, -5.846721420384480E+07,  4.732711269573640E+03,  1.418831144509782E+09, -5.341139016746718E-01,
2461153.500000000, A.D. 2026-Apr-23 00:00:00.0000,  1.411454515445043E+09,  1.316341591026047E+08, -5.847667575904661E+07,  4.732557402596489E+03,  1.418785016350497E+09, -5.336754949922266E-01,
2461154.500000000, A.D. 2026-Apr-24 00:00:00.0000,  1.411330245376258E+09,  1.324630507527386E+08, -5.848611570074199E+07,  4.732403669859813E+03,  1.418738928435494E+09, -5.331411370211717E-01,
2461155.500000000, A.D. 2026-Apr-25 00:00:00.0000,  1.411205532466772E+09,  1.332918997627370E+08, -5.849554234864604E+07,  4.732250099518374E+03,  1.418692889205358E+09, -5.326001007645207E-01,
2461156.500000000, A.D. 2026-Apr-26 00:00:00.0000,  1.411080369224720E+09,  1.341207229834234E+08, -5.850496381946862E+07,  4.732096673301047E+03,  1.418646893182544E+09, -5.321501232743746E-01,
2461157.500000000, A.D. 2026-Apr-27 00:00:00.0000,  1.410954740337063E+09,  1.349495335355637E+08, -5.851438553060327E+07,  4.731943345573628E+03,  1.418600926686261E+09, -5.319116586958430E-01,
2461158.500000000, A.D. 2026-Apr-28 00:00:00.0000,  1.410828628719890E+09,  1.357783363605893E+08, -5.852380850493883E+07,  4.731790061727322E+03,  1.418554973345205E+09, -5.318769301873951E-01,
2461159.500000000, A.D. 2026-Apr-29 00:00:00.0000,  1.410702011313552E+09,  1.366071296213837E+08, -5.853322964513258E+07,  4.731636744638927E+03,  1.418509010038422E+09, -5.321021568848243E-01,
2461160.500000000, A.D. 2026-Apr-30 00:00:00.0000,  1.410574880807767E+09,  1.374358991569934E+08, -5.854264095052010E+07,  4.731483364773939E+03,  1.418463027911690E+09, -5.323169957923896E-01,
2461161.500000000, A.D. 2026-May-01 00:00:00.0000,  1.410447229735229E+09,  1.382646428760574E+08, -5.855204083322164E+07,  4.731329896780130E+03,  1.418417019364601E+09, -5.327145415173677E-01,
2461162.500000000, A.D. 2026-May-02 00:00:00.0000,  1.410319047589962E+09,  1.390933482898291E+08, -5.856142196936367E+07,  4.731176301026958E+03,  1.418370972516220E+09, -5.332033503439563E-01,
2461163.500000000, A.D. 2026-May-03 00:00:00.0000,  1.410190332009124E+09,  1.399219980649514E+08, -5.857077535275880E+07,  4.731022562976189E+03,  1.418324883008091E+09, -5.336643993949609E-01,
2461164.500000000, A.D. 2026-May-04 00:00:00.0000,  1.410061091575668E+09,  1.407505779171761E+08, -5.858009453097159E+07,  4.730868705617530E+03,  1.418278757732358E+09, -5.340472492193938E-01,
2461165.500000000, A.D. 2026-May-05 00:00:00.0000,  1.409931336269432E+09,  1.415790742049459E+08, -5.858937363339043E+07,  4.730714756749755E+03,  1.418232605022881E+09, -5.342398283246429E-01,
