jdtdb,calendar,x,y,z,lt,rg,rr
2460651.500000000,A.D. 2024-Dec-07 00:00:00.0000,4.469811248316150E+09,-1.066941983718286E+08,-1.008064437448200E+08,1.491772258673560E+04,4.472220722039585E+09,-4.557929357789400E-02
2460652.500000000,A.D. 2024-Dec-08 00:00:00.0000,4.469818343547574E+09,-1.062213489831682E+08,-1.008163342214839E+08,1.491770943945604E+04,4.472216780584327E+09,-4.565815245541287E-02
2460653.500000000,A.D. 2024-Dec-09 00:00:00.0000,4.469825381911904E+09,-1.057485028800779E+08,-1.008262205685633E+08,1.491769626940111E+04,4.472212832301188E+09,-4.573734655835729E-02
2460654.500000000,A.D. 2024-Dec-10 00:00:00.0000,4.469832363365036E+09,-1.052756604649135E+08,-1.008361030927277E+08,1.491768307647392E+04,4.472208877161119E+09,-4.581687835663298E-02
2460655.500000000,A.D. 2024-Dec-11 00:00:00.0000,4.469839287862738E+09,-1.048028221387630E+08,-1.008459821005307E+08,1.491766986057648E+04,4.472204915134741E+09,-4.589675285071327E-02
2460656.500000000,A.D. 2024-Dec-12 00:00:00.0000,4.469846155360446E+09,-1.043299883015543E+08,-1.008558578984013E+08,1.491765662160905E+04,4.472200946192152E+09,-4.597697716283571E-02
2460657.500000000,A.D. 2024-Dec-13 00:00:00.0000,4.469852965813099E+09,-1.038571593522001E+08,-1.008657307926399E+08,1.491764335946958E+04,4.472196970302761E+09,-4.605756002442299E-02
2460658.500000000,A.D. 2024-Dec-14 00:00:00.0000,4.469859719175018E+09,-1.033843356887706E+08,-1.008756010894231E+08,1.491763007405334E+04,4.472192987435173E+09,-4.613851121689194E-02
2460659.500000000,A.D. 2024-Dec-15 00:00:00.0000,4.469866415399835E+09,-1.029115177086713E+08,-1.008854690948112E+08,1.491761676525271E+04,4.472188997557118E+09,-4.621984103757364E-02
2460660.500000000,A.D. 2024-Dec-16 00:00:00.0000,4.469873054440461E+09,-1.024387058088194E+08,-1.008953351147603E+08,1.491760343295707E+04,4.472185000635439E+09,-4.630155983077358E-02
2460661.500000000,A.D. 2024-Dec-17 00:00:00.0000,4.469879643551413E+09,-1.019658961956668E+08,-1.009052016974786E+08,1.491759010124832E+04,4.472181003889701E+09,-4.621608269667865E-02
2460662.500000000,A.D. 2024-Dec-18 00:00:00.0000,4.469886189896701E+09,-1.014930846476418E+08,-1.009150709293061E+08,1.491757679384509E+04,4.472177014430579E+09,-4.613288922005340E-02
2460663.500000000,A.D. 2024-Dec-19 00:00:00.0000,4.469892693292489E+09,-1.010202709193228E+08,-1.009249424232857E+08,1.491756351008842E+04,4.472173032060515E+09,-4.605198492932916E-02
2460664.500000000,A.D. 2024-Dec-20 00:00:00.0000,4.469899153554408E+09,-1.005474547653111E+08,-1.009348157924167E+08,1.491755024931788E+04,4.472169056581520E+09,-4.597337444372810E-02
2460665.500000000,A.D. 2024-Dec-21 00:00:00.0000,4.469905570497623E+09,-1.000746359402997E+08,-1.009446906496675E+08,1.491753701087184E+04,4.472165087795242E+09,-4.589706144114437E-02
2460666.500000000,A.D. 2024-Dec-22 00:00:00.0000,4.469911943936927E+09,-9.960181419911963E+07,-1.009545666079874E+08,1.491752379408776E+04,4.472161125503056E+09,-4.582304867890118E-02
2460667.500000000,A.D. 2024-Dec-23 00:00:00.0000,4.469918273686798E+09,-9.912898929676868E+07,-1.009644432803164E+08,1.491751059830241E+04,4.472157169506129E+09,-4.575133805160074E-02
2460668.500000000,A.D. 2024-Dec-24 00:00:00.0000,4.469924559561491E+09,-9.865616098842484E+07,-1.009743202795932E+08,1.491749742285213E+04,4.472153219605505E+09,-4.568193067157103E-02
2460669.500000000,A.D. 2024-Dec-25 00:00:00.0000,4.469930801375087E+09,-9.818332902944803E+07,-1.009841972187615E+08,1.491748426707306E+04,4.472149275602162E+09,-4.561482695982586E-02
2460670.500000000,A.D. 2024-Dec-26 00:00:00.0000,4.469936998941553E+09,-9.771049317537305E+07,-1.009940737107749E+08,1.491747113030131E+04,4.472145337297067E+09,-4.555002673897051E-02
2460671.500000000,A.D. 2024-Dec-27 00:00:00.0000,4.469943152074792E+09,-9.723765318189576E+07,-1.010039493686010E+08,1.491745801187307E+04,4.472141404491220E+09,-4.548752932412630E-02
2460672.500000000,A.D. 2024-Dec-28 00:00:00.0000,4.469949260588683E+09,-9.676480880485517E+07,-1.010138238052234E+08,1.491744491112485E+04,4.472137476985710E+09,-4.542733361370061E-02
2460673.500000000,A.D. 2024-Dec-29 00:00:00.0000,4.469955324297110E+09,-9.629195980021247E+07,-1.010236966336442E+08,1.491743182739348E+04,4.472133554581725E+09,-4.536943816308776E-02
2460674.500000000,A.D. 2024-Dec-30 00:00:00.0000,4.469961343013993E+09,-9.581910592402896E+07,-1.010335674668845E+08,1.491741876001629E+04,4.472129637080597E+09,-4.531384125694255E-02
2460675.500000000,A.D. 2024-Dec-31 00:00:00.0000,4.469967316553310E+09,-9.534624693244299E+07,-1.010434359179852E+08,1.491740570833111E+04,4.472125724283813E+09,-4.526054096947862E-02
2460676.500000000,A.D. 2025-Jan-01 00:00:00.0000,4.469973244729111E+09,-9.487338258164725E+07,-1.010533016000068E+08,1.491739267167633E+04,4.472121815993034E+09,-4.520953521710776E-02
2460677.500000000,A.D. 2025-Jan-02 00:00:00.0000,4.469979127355527E+09,-9.440051262786679E+07,-1.010631641260293E+08,1.491737964939101E+04,4.472117912010108E+09,-4.516082180333239E-02
2460678.500000000,A.D. 2025-Jan-03 00:00:00.0000,4.469984964246787E+09,-9.392763682733780E+07,-1.010730231091518E+08,1.491736664081480E+04,4.472114012137073E+09,-4.511439845664306E-02
2460679.500000000,A.D. 2025-Jan-04 00:00:00.0000,4.469990755217218E+09,-9.345475493628779E+07,-1.010828781624912E+08,1.491735364528806E+04,4.472110116176167E+09,-4.507026286232766E-02
2460680.500000000,A.D. 2025-Jan-05 00:00:00.0000,4.469996500081246E+09,-9.298186671091680E+07,-1.010927288991821E+08,1.491734066215178E+04,4.472106223929830E+09,-4.502841268902520E-02
2460681.500000000,A.D. 2025-Jan-06 00:00:00.0000,4.470002193440313E+09,-9.250897865291825E+07,-1.011025767321279E+08,1.491732767396799E+04,4.472102330170285E+09,-4.510415988412207E-02
2460682.500000000,A.D. 2025-Jan-07 00:00:00.0000,4.470007830275209E+09,-9.203609744466940E+07,-1.011124235515553E+08,1.491731466460260E+04,4.472098430060658E+09,-4.517540515548651E-02
2460683.500000000,A.D. 2025-Jan-08 00:00:00.0000,4.470013410969538E+09,-9.156322311330684E+07,-1.011222696866073E+08,1.491730163535322E+04,4.472094523989961E+09,-4.524214742964464E-02
2460684.500000000,A.D. 2025-Jan-09 00:00:00.0000,4.470018935906998E+09,-9.109035568587846E+07,-1.011321154664402E+08,1.491728858751776E+04,4.472090612347297E+09,-4.530438568509587E-02
2460685.500000000,A.D. 2025-Jan-10 00:00:00.0000,4.470024405471378E+09,-9.061749518933159E+07,-1.011419612202222E+08,1.491727552239442E+04,4.472086695521858E+09,-4.536211896254094E-02
2460686.500000000,A.D. 2025-Jan-11 00:00:00.0000,4.470029820046553E+09,-9.014464165050188E+07,-1.011518072771329E+08,1.491726244128166E+04,4.472082773902909E+09,-4.541534637332006E-02
2460687.500000000,A.D. 2025-Jan-12 00:00:00.0000,4.470035180016476E+09,-8.967179509610361E+07,-1.011616539663619E+08,1.491724934547819E+04,4.472078847879797E+09,-4.546406710637972E-02
2460688.500000000,A.D. 2025-Jan-13 00:00:00.0000,4.470040485765170E+09,-8.919895555272067E+07,-1.011715016171081E+08,1.491723623628292E+04,4.472074917841927E+09,-4.550828043401186E-02
2460689.500000000,A.D. 2025-Jan-14 00:00:00.0000,4.470045737676729E+09,-8.872612304679880E+07,-1.011813505585785E+08,1.491722311499501E+04,4.472070984178770E+09,-4.554798571682747E-02
2460690.500000000,A.D. 2025-Jan-15 00:00:00.0000,4.470050936135297E+09,-8.825329760463867E+07,-1.011912011199871E+08,1.491720998291372E+04,4.472067047279842E+09,-4.558318240750767E-02
2460691.500000000,A.D. 2025-Jan-16 00:00:00.0000,4.470056081525072E+09,-8.778047925238968E+07,-1.012010536305546E+08,1.491719684133851E+04,4.472063107534709E+09,-4.561387005438935E-02
2460692.500000000,A.D. 2025-Jan-17 00:00:00.0000,4.470061174230292E+09,-8.730766801604486E+07,-1.012109084195068E+08,1.491718369156894E+04,4.472059165332968E+09,-4.564004830440283E-02
2460693.500000000,A.D. 2025-Jan-18 00:00:00.0000,4.470066214635224E+09,-8.683486392143622E+07,-1.012207658160743E+08,1.491717053490465E+04,4.472055221064240E+09,-4.566171690562992E-02
2460694.500000000,A.D. 2025-Jan-19 00:00:00.0000,4.470071203124164E+09,-8.636206699423119E+07,-1.012306261494913E+08,1.491715737264534E+04,4.472051275118170E+09,-4.567887570957016E-02
2460695.500000000,A.D. 2025-Jan-20 00:00:00.0000,4.470076140081416E+09,-8.588927725992954E+07,-1.012404897489951E+08,1.491714420609074E+04,4.472047327884402E+09,-4.569152467317145E-02
2460696.500000000,A.D. 2025-Jan-21 00:00:00.0000,4.470081025891294E+09,-8.541649474386120E+07,-1.012503569438250E+08,1.491713103654058E+04,4.472043379752587E+09,-4.569966386067132E-02
2460697.500000000,A.D. 2025-Jan-22 00:00:00.0000,4.470085860938107E+09,-8.494371947118470E+07,-1.012602280632222E+08,1.491711786529454E+04,4.472039431112364E+09,-4.570329344528223E-02
2460698.500000000,A.D. 2025-Jan-23 00:00:00.0000,4.470090645606149E+09,-8.447095146688643E+07,-1.012701034364284E+08,1.491710469365226E+04,4.472035482353348E+09,-4.570241371074063E-02
2460699.500000000,A.D. 2025-Jan-24 00:00:00.0000,4.470095380279693E+09,-8.399819075578043E+07,-1.012799833926857E+08,1.491709152291326E+04,4.472031533865130E+09,-4.569702505272589E-02
2460700.500000000,A.D. 2025-Jan-25 00:00:00.0000,4.470100065342976E+09,-8.352543736250928E+07,-1.012898682612355E+08,1.491707835437695E+04,4.472027586037261E+09,-4.568712798014119E-02
2460701.500000000,A.D. 2025-Jan-26 00:00:00.0000,4.470104702434068E+09,-8.305268443144491E+07,-1.012997531748500E+08,1.491706519270438E+04,4.472023640267090E+09,-4.565093935123742E-02
2460702.500000000,A.D. 2025-Jan-27 00:00:00.0000,4.470109292658403E+09,-8.257992523805934E+07,-1.013096329445947E+08,1.491705204077404E+04,4.472019697417566E+09,-4.561952070319709E-02
2460703.500000000,A.D. 2025-Jan-28 00:00:00.0000,4.470113835601199E+09,-8.210716000339419E+07,-1.013195074171490E+08,1.491703889721096E+04,4.472015757076482E+09,-4.559287397557485E-02
2460704.500000000,A.D. 2025-Jan-29 00:00:00.0000,4.470118330847594E+09,-8.163438894833046E+07,-1.013293764391898E+08,1.491702576063956E+04,4.472011818831454E+09,-4.557100122318153E-02
2460705.500000000,A.D. 2025-Jan-30 00:00:00.0000,4.470122777982648E+09,-8.116161229359376E+07,-1.013392398573913E+08,1.491701262968370E+04,4.472007882269918E+09,-4.555390461593441E-02
2460706.500000000,A.D. 2025-Jan-31 00:00:00.0000,4.470127176591323E+09,-8.068883025976035E+07,-1.013490975184247E+08,1.491699950296654E+04,4.472003946979116E+09,-4.554158643810485E-02
2460707.500000000,A.D. 2025-Feb-01 00:00:00.0000,4.470131526258481E+09,-8.021604306726444E+07,-1.013589492689579E+08,1.491698637911062E+04,4.472000012546092E+09,-4.553404908684762E-02
2460708.500000000,A.D. 2025-Feb-02 00:00:00.0000,4.470135826568870E+09,-7.974325093640684E+07,-1.013687949556559E+08,1.491697325673775E+04,4.471996078557674E+09,-4.553129506959231E-02
2460709.500000000,A.D. 2025-Feb-03 00:00:00.0000,4.470140077107112E+09,-7.927045408736493E+07,-1.013786344251801E+08,1.491696013446899E+04,4.471992144600470E+09,-4.553332700029897E-02
2460710.500000000,A.D. 2025-Feb-04 00:00:00.0000,4.470144277457700E+09,-7.879765274020419E+07,-1.013884675241891E+08,1.491694701092466E+04,4.471988210260856E+09,-4.554014759396791E-02
2460711.500000000,A.D. 2025-Feb-05 00:00:00.0000,4.470148427204983E+09,-7.832484711489131E+07,-1.013982940993389E+08,1.491693388472425E+04,4.471984275124970E+09,-4.555175965904210E-02
2460712.500000000,A.D. 2025-Feb-06 00:00:00.0000,4.470152525933164E+09,-7.785203743130919E+07,-1.014081139972833E+08,1.491692075448646E+04,4.471980338778709E+09,-4.556816608718470E-02
2460713.500000000,A.D. 2025-Feb-07 00:00:00.0000,4.470156573226285E+09,-7.737922390927397E+07,-1.014179270646749E+08,1.491690761882912E+04,4.471976400807709E+09,-4.558936983976703E-02
2460714.500000000,A.D. 2025-Feb-08 00:00:00.0000,4.470160568668232E+09,-7.690640676855387E+07,-1.014277331481664E+08,1.491689447636922E+04,4.471972460797352E+09,-4.561537393025841E-02
2460715.500000000,A.D. 2025-Feb-09 00:00:00.0000,4.470164511842719E+09,-7.643358622889063E+07,-1.014375320944113E+08,1.491688132572287E+04,4.471968518332757E+09,-4.564618140157475E-02
2460716.500000000,A.D. 2025-Feb-10 00:00:00.0000,4.470168402333295E+09,-7.596076251002303E+07,-1.014473237500664E+08,1.491686816550528E+04,4.471964572998779E+09,-4.568179529730856E-02
2460717.500000000,A.D. 2025-Feb-11 00:00:00.0000,4.470172239723343E+09,-7.548793583171301E+07,-1.014571079617938E+08,1.491685499433083E+04,4.471960624380017E+09,-4.572221862563879E-02
2460718.500000000,A.D. 2025-Feb-12 00:00:00.0000,4.470176023596081E+09,-7.501510641377385E+07,-1.014668845762636E+08,1.491684181081302E+04,4.471956672060804E+09,-4.576745431459853E-02
2460719.500000000,A.D. 2025-Feb-13 00:00:00.0000,4.470179753534575E+09,-7.454227447610100E+07,-1.014766534401570E+08,1.491682861356451E+04,4.471952715625236E+09,-4.581750515726207E-02
2460720.500000000,A.D. 2025-Feb-14 00:00:00.0000,4.470183429121748E+09,-7.406944023870450E+07,-1.014864144001704E+08,1.491681540119719E+04,4.471948754657162E+09,-4.587237374530471E-02
2460721.500000000,A.D. 2025-Feb-15 00:00:00.0000,4.470187053095094E+09,-7.359660846738456E+07,-1.014961740335049E+08,1.491680218360012E+04,4.471944792121246E+09,-4.585238799036204E-02
2460722.500000000,A.D. 2025-Feb-16 00:00:00.0000,4.470190628686785E+09,-7.312378353192633E+07,-1.015059389681322E+08,1.491678897228753E+04,4.471940831469373E+09,-4.582876145786999E-02
2460723.500000000,A.D. 2025-Feb-17 00:00:00.0000,4.470194156221640E+09,-7.265096505859129E+07,-1.015157091269434E+08,1.491677576830890E+04,4.471936873016164E+09,-4.580149263621426E-02
2460724.500000000,A.D. 2025-Feb-18 00:00:00.0000,4.470197636024465E+09,-7.217815267388999E+07,-1.015254844328675E+08,1.491676257271423E+04,4.471932917076402E+09,-4.577057942052620E-02
2460725.500000000,A.D. 2025-Feb-19 00:00:00.0000,4.470201068420115E+09,-7.170534600460975E+07,-1.015352648088787E+08,1.491674938655421E+04,4.471928963965078E+09,-4.573601897713236E-02
2460726.500000000,A.D. 2025-Feb-20 00:00:00.0000,4.470204453733557E+09,-7.123254467783462E+07,-1.015450501780040E+08,1.491673621088049E+04,4.471925013997469E+09,-4.569780761233258E-02
2460727.500000000,A.D. 2025-Feb-21 00:00:00.0000,4.470207792289951E+09,-7.075974832095519E+07,-1.015548404633314E+08,1.491672304674590E+04,4.471921067489203E+09,-4.565594064479526E-02
2460728.500000000,A.D. 2025-Feb-22 00:00:00.0000,4.470211084414747E+09,-7.028695656166385E+07,-1.015646355880179E+08,1.491670989520481E+04,4.471917124756372E+09,-4.561041229138159E-02
2460729.500000000,A.D. 2025-Feb-23 00:00:00.0000,4.470214330433772E+09,-6.981416902793093E+07,-1.015744354752961E+08,1.491669675731338E+04,4.471913186115607E+09,-4.556121558360068E-02
2460730.500000000,A.D. 2025-Feb-24 00:00:00.0000,4.470217530673347E+09,-6.934138534795742E+07,-1.015842400484799E+08,1.491668363412999E+04,4.471909251884202E+09,-4.550834233614642E-02
2460731.500000000,A.D. 2025-Feb-25 00:00:00.0000,4.470220685460387E+09,-6.886860515010028E+07,-1.015940492309680E+08,1.491667052671553E+04,4.471905322380204E+09,-4.545178319008336E-02
2460732.500000000,A.D. 2025-Feb-26 00:00:00.0000,4.470223795122499E+09,-6.839582806276745E+07,-1.016038629462444E+08,1.491665743613376E+04,4.471901397922519E+09,-4.539152775122773E-02
2460733.500000000,A.D. 2025-Feb-27 00:00:00.0000,4.470226859988060E+09,-6.792305371428204E+07,-1.016136811178738E+08,1.491664436345155E+04,4.471897478830984E+09,-4.532756483911490E-02
2460734.500000000,A.D. 2025-Feb-28 00:00:00.0000,4.470229880386285E+09,-6.745028173271760E+07,-1.016235036694940E+08,1.491663130973904E+04,4.471893565426426E+09,-4.525988285365697E-02
2460735.500000000,A.D. 2025-Mar-01 00:00:00.0000,4.470232856647230E+09,-6.697751174570985E+07,-1.016333305248012E+08,1.491661827606974E+04,4.471889658030670E+09,-4.518847025517314E-02
2460736.500000000,A.D. 2025-Mar-02 00:00:00.0000,4.470235789101777E+09,-6.650474338025516E+07,-1.016431616075314E+08,1.491660526352041E+04,4.471885756966521E+09,-4.511331613892321E-02
2460737.500000000,A.D. 2025-Mar-03 00:00:00.0000,4.470238678081555E+09,-6.603197626250950E+07,-1.016529968414366E+08,1.491659227317078E+04,4.471881862557676E+09,-4.503441083897548E-02
2460738.500000000,A.D. 2025-Mar-04 00:00:00.0000,4.470241523918806E+09,-6.555921001760249E+07,-1.016628361502571E+08,1.491657930610312E+04,4.471877975128590E+09,-4.495174651975633E-02
2460739.500000000,A.D. 2025-Mar-05 00:00:00.0000,4.470244326946208E+09,-6.508644426948270E+07,-1.016726794576925E+08,1.491656636340164E+04,4.471874095004298E+09,-4.486531769005424E-02
2460740.500000000,A.D. 2025-Mar-06 00:00:00.0000,4.470247087496659E+09,-6.461367864081108E+07,-1.016825266873726E+08,1.491655344615172E+04,4.471870222510196E+09,-4.477512153545868E-02
2460741.500000000,A.D. 2025-Mar-07 00:00:00.0000,4.470249799473036E+09,-6.414091217324054E+07,-1.016923719117300E+08,1.491654053352720E+04,4.471866351402752E+09,-4.483398996258554E-02
2460742.500000000,A.D. 2025-Mar-08 00:00:00.0000,4.470252456498497E+09,-6.366814442610791E+07,-1.017022094415380E+08,1.491652760381293E+04,4.471862475171928E+09,-4.489371967722437E-02
2460743.500000000,A.D. 2025-Mar-09 00:00:00.0000,4.470255058485967E+09,-6.319537579666508E+07,-1.017120395577661E+08,1.491651465675940E+04,4.471858593742926E+09,-4.495431983757237E-02
2460744.500000000,A.D. 2025-Mar-10 00:00:00.0000,4.470257605347670E+09,-6.272260668102275E+07,-1.017218625412400E+08,1.491650169211417E+04,4.471854707040068E+09,-4.501580171894629E-02
2460745.500000000,A.D. 2025-Mar-11 00:00:00.0000,4.470260096994963E+09,-6.224983747430797E+07,-1.017316786726396E+08,1.491648870962133E+04,4.471850814986626E+09,-4.507817820080243E-02
2460746.500000000,A.D. 2025-Mar-12 00:00:00.0000,4.470262533338215E+09,-6.177706857084461E+07,-1.017414882325023E+08,1.491647570902104E+04,4.471846917504709E+09,-4.514146321342959E-02
2460747.500000000,A.D. 2025-Mar-13 00:00:00.0000,4.470264914286743E+09,-6.130430036434282E+07,-1.017512915012314E+08,1.491646269004940E+04,4.471843014515201E+09,-4.520567119868110E-02
2460748.500000000,A.D. 2025-Mar-14 00:00:00.0000,4.470267239748780E+09,-6.083153324808449E+07,-1.017610887591093E+08,1.491644965243831E+04,4.471839105937728E+09,-4.527081663080075E-02
2460749.500000000,A.D. 2025-Mar-15 00:00:00.0000,4.470269509631490E+09,-6.035876761509439E+07,-1.017708802863113E+08,1.491643659591557E+04,4.471835191690681E+09,-4.533691362991748E-02
2460750.500000000,A.D. 2025-Mar-16 00:00:00.0000,4.470271723841007E+09,-5.988600385829055E+07,-1.017806663629219E+08,1.491642352020496E+04,4.471831271691257E+09,-4.540397568213278E-02
2460751.500000000,A.D. 2025-Mar-17 00:00:00.0000,4.470273882282499E+09,-5.941324237061006E+07,-1.017904472689501E+08,1.491641042502651E+04,4.471827345855523E+09,-4.547201545629523E-02
2460752.500000000,A.D. 2025-Mar-18 00:00:00.0000,4.470275984860241E+09,-5.894048354511034E+07,-1.018002232843441E+08,1.491639731009674E+04,4.471823414098490E+09,-4.554104467853876E-02
2460753.500000000,A.D. 2025-Mar-19 00:00:00.0000,4.470278031477693E+09,-5.846772777504679E+07,-1.018099946890049E+08,1.491638417512890E+04,4.471819476334194E+09,-4.561107411726341E-02
2460754.500000000,A.D. 2025-Mar-20 00:00:00.0000,4.470280022037592E+09,-5.799497545392802E+07,-1.018197617627979E+08,1.491637101983330E+04,4.471815532475791E+09,-4.568211359161077E-02
2460755.500000000,A.D. 2025-Mar-21 00:00:00.0000,4.470281956442019E+09,-5.752222697555403E+07,-1.018295247855626E+08,1.491635784391754E+04,4.471811582435620E+09,-4.575417202632863E-02
2460756.500000000,A.D. 2025-Mar-22 00:00:00.0000,4.470283834592480E+09,-5.704948273403876E+07,-1.018392840371211E+08,1.491634464708677E+04,4.471807626125285E+09,-4.582725752690082E-02
