jdtdb,calendar,x,y,z,lt,rg,rr
2458891.500000000,A.D. 2020-Feb-12 00:00:00.0000,1.114020043963642E+07,4.455588220172858E+07,2.618911483483285E+06,1.534463507783638E+02,4.600205867097591E+07,-2.370572991813572E-01
2458892.500000000,A.D. 2020-Feb-13 00:00:00.0000,6.165003590403797E+06,4.550587057551493E+07,3.152937678350879E+06,1.535385255152579E+02,4.602969196191488E+07,8.758404033965037E-01
2458893.500000000,A.D. 2020-Feb-14 00:00:00.0000,1.127223872466653E+06,4.599422854939050E+07,3.654982991470277E+06,1.539498074118410E+02,4.615299117262243E+07,1.974430905835318E+00
2458894.500000000,A.D. 2020-Feb-15 00:00:00.0000,-3.921993621195730E+06,4.601971642975083E+07,4.120254338859936E+06,1.546735245569545E+02,4.636995611445273E+07,3.041214062995573E+00
2458895.500000000,A.D. 2020-Feb-16 00:00:00.0000,-8.932431784200843E+06,4.558851448998655E+07,4.544650084562745E+06,1.556981595814873E+02,4.667713396701035E+07,4.060187947189857E+00
2458896.500000000,A.D. 2020-Feb-17 00:00:00.0000,-1.385614139066730E+07,4.471372604898171E+07,4.924842349520333E+06,1.570078798989681E+02,4.706977824028044E+07,5.017500929843674E+00
2458897.500000000,A.D. 2020-Feb-18 00:00:00.0000,-1.864858166776291E+07,4.341460032094086E+07,5.258318137037352E+06,1.585832268360852E+02,4.754205537076155E+07,5.901896122386741E+00
2458898.500000000,A.D. 2020-Feb-19 00:00:00.0000,-2.326950263943891E+07,4.171555668690357E+07,5.543380543031542E+06,1.604019001887782E+02,4.808727992546449E+07,6.704928753623010E+00
2458899.500000000,A.D. 2020-Feb-20 00:00:00.0000,-2.768354286814312E+07,3.964510041787454E+07,5.779114988495780E+06,1.624395738895634E+02,4.869815913282483E+07,7.420969121946198E+00
2458900.500000000,A.D. 2020-Feb-21 00:00:00.0000,-3.186054672259716E+07,3.723471557905471E+07,5.965327858200341E+06,1.646706858359203E+02,4.936702966729634E+07,8.047027914493711E+00
2458901.500000000,A.D. 2020-Feb-22 00:00:00.0000,-3.577562937935042E+07,3.451780706354784E+07,6.102466012474356E+06,1.670691577157681E+02,5.008607344759978E+07,8.582453953648463E+00
2458902.500000000,A.D. 2020-Feb-23 00:00:00.0000,-3.940903328508914E+07,3.152874469075951E+07,6.191525508905414E+06,1.696090157083104E+02,5.084750371815500E+07,9.028557092456717E+00
2458903.500000000,A.D. 2020-Feb-24 00:00:00.0000,-4.274582674598692E+07,2.830204212490405E+07,6.233956858388519E+06,1.722648975048351E+02,5.164371705009258E+07,9.388203549340613E+00
2458904.500000000,A.D. 2020-Feb-25 00:00:00.0000,-4.577549513393752E+07,2.487168509619600E+07,6.231572630613773E+06,1.750124433357168E+02,5.246741056820025E+07,9.665420845509523E+00
2458905.500000000,A.D. 2020-Feb-26 00:00:00.0000,-4.849147007148091E+07,2.127060882943109E+07,6.186461562442655E+06,1.778285777243696E+02,5.331166641863281E+07,9.865037843854262E+00
2458906.500000000,A.D. 2020-Feb-27 00:00:00.0000,-5.089063408099762E+07,1.753031431422813E+07,6.100911760857451E+06,1.806916944281683E+02,5.417000721280547E+07,9.992374482648557E+00
2458907.500000000,A.D. 2020-Feb-28 00:00:00.0000,-5.297282938736063E+07,1.368060685116162E+07,5.977344278605708E+06,1.835817598979192E+02,5.503642704376302E+07,1.005298693745290E+01
2458908.500000000,A.D. 2020-Feb-29 00:00:00.0000,-5.474039113099049E+07,9.749437461950537E+06,5.818257334571498E+06,1.864803512607162E+02,5.590540287315352E+07,1.005246756494052E+01
2458909.500000000,A.D. 2020-Mar-01 00:00:00.0000,-5.619771793003115E+07,5.762827372879161E+06,5.626180748606007E+06,1.893706440114431E+02,5.677189084123352E+07,9.996294947743680E+00
2458910.500000000,A.D. 2020-Mar-02 00:00:00.0000,-5.735088684641959E+07,1.744857018039007E+06,5.403639721906757E+06,1.922373629039263E+02,5.763131154440607E+07,9.889727239979781E+00
2458911.500000000,A.D. 2020-Mar-03 00:00:00.0000,-5.820731538565502E+07,-2.282296843060848E+06,5.153126863634196E+06,1.950667074413167E+02,5.847952769779921E+07,9.737731290275473E+00
2458912.500000000,A.D. 2020-Mar-04 00:00:00.0000,-5.877547004598732E+07,-6.298289766044941E+06,4.877081285762635E+06,1.978462612078259E+02,5.931281695360418E+07,9.544940210084762E+00
2458913.500000000,A.D. 2020-Mar-05 00:00:00.0000,-5.906461890253973E+07,-1.028451532958462E+07,4.577873611383497E+06,2.005648922651559E+02,6.012784204067627E+07,9.315632770565745E+00
2458914.500000000,A.D. 2020-Mar-06 00:00:00.0000,-5.908462452200799E+07,-1.422399684017747E+07,4.257795826980700E+06,2.032126500648062E+02,6.092161985962210E+07,9.053728968756534E+00
2458915.500000000,A.D. 2020-Mar-07 00:00:00.0000,-5.884577292967190E+07,-1.810127187702642E+07,3.919055027027678E+06,2.057806628426807E+02,6.169149072247651E+07,8.762797116577264E+00
2458916.500000000,A.D. 2020-Mar-08 00:00:00.0000,-5.835863420384474E+07,-2.190227476630997E+07,3.563770229126515E+06,2.082610382634489E+02,6.243508856663138E+07,8.446068763412431E+00
2458917.500000000,A.D. 2020-Mar-09 00:00:00.0000,-5.763395040489152E+07,-2.561422064738127E+07,3.193971566603879E+06,2.106467691436848E+02,6.315031269134384E+07,8.106458607777592E+00
2458918.500000000,A.D. 2020-Mar-10 00:00:00.0000,-5.668254684531216E+07,-2.922549366437373E+07,2.811601285199548E+06,2.129316453687724E+02,6.383530135108858E+07,7.746587264676195E+00
2458919.500000000,A.D. 2020-Mar-11 00:00:00.0000,-5.551526309462465E+07,-3.272554094482443E+07,2.418516077249603E+06,2.151101725900674E+02,6.448840738158052E+07,7.368805333024595E+00
2458920.500000000,A.D. 2020-Mar-12 00:00:00.0000,-5.414290053366131E+07,-3.610477336914389E+07,2.016490379125215E+06,2.171774979089683E+02,6.510817592041945E+07,6.975217663872003E+00
2458921.500000000,A.D. 2020-Mar-13 00:00:00.0000,-5.257618369227036E+07,-3.935447365015954E+07,1.607220335758135E+06,2.191293424907304E+02,6.569332420521990E+07,6.567707082057210E+00
2458922.500000000,A.D. 2020-Mar-14 00:00:00.0000,-5.082573300102657E+07,-4.246671189425109E+07,1.192328200879799E+06,2.209619408756107E+02,6.624272337955001E+07,6.147957079557155E+00
2458923.500000000,A.D. 2020-Mar-15 00:00:00.0000,-4.890204694980697E+07,-4.543426857399143E+07,7.733669945748840E+05,2.226719866458624E+02,6.675538220430627E+07,5.717473195197867E+00
2458924.500000000,A.D. 2020-Mar-16 00:00:00.0000,-4.681549196890907E+07,-4.825056468141658E+07,3.518252825028226E+05,2.242565840465049E+02,6.723043255398527E+07,5.277602937647837E+00
2458925.500000000,A.D. 2020-Mar-17 00:00:00.0000,-4.457629863087938E+07,-5.090959873081251E+07,-7.086802475383133E+04,2.257132051319365E+02,6.766711656956147E+07,4.829554209328053E+00
2458926.500000000,A.D. 2020-Mar-18 00:00:00.0000,-4.219456301502193E+07,-5.340589022431923E+07,-4.933389268478602E+05,2.270396520088983E+02,6.806477533921225E+07,4.374412258315602E+00
2458927.500000000,A.D. 2020-Mar-19 00:00:00.0000,-3.968025228470739E+07,-5.573442917044319E+07,-9.142636969748586E+05,2.282340237612463E+02,6.842283898261443E+07,3.913155231635864E+00
2458928.500000000,A.D. 2020-Mar-20 00:00:00.0000,-3.704321370379581E+07,-5.789063124542408E+07,-1.332364390796997E+06,2.292946876677393E+02,6.874081802225384E+07,3.446668432868384E+00
2458929.500000000,A.D. 2020-Mar-21 00:00:00.0000,-3.429318646657526E+07,-5.987029820335916E+07,-1.746404526169203E+06,2.302202543564815E+02,6.901829593491480E+07,2.975757404586006E+00
2458930.500000000,A.D. 2020-Mar-22 00:00:00.0000,-3.143981583933785E+07,-6.166958316793665E+07,-2.155184949706290E+06,2.310095565759032E+02,6.925492278738007E+07,2.501159965473874E+00
2458931.500000000,A.D. 2020-Mar-23 00:00:00.0000,-2.849266921450293E+07,-6.328496047288035E+07,-2.557539899599340E+06,2.316616313002331E+02,6.945040987178661E+07,2.023557335768396E+00
2458932.500000000,A.D. 2020-Mar-24 00:00:00.0000,-2.546125376311758E+07,-6.471319975717767E+07,-2.952333269483473E+06,2.321757049260399E+02,6.960452526766022E+07,1.543584484936374E+00
2458933.500000000,A.D. 2020-Mar-25 00:00:00.0000,-2.235503544127094E+07,-6.595134406309146E+07,-3.338455075190946E+06,2.325511813547932E+02,6.971709026915723E+07,1.061839833750970E+00
2458934.500000000,A.D. 2020-Mar-26 00:00:00.0000,-1.918345916269742E+07,-6.699669172872038E+07,-3.714818124594718E+06,2.327876327941021E+02,6.978797662734525E+07,5.788944401781029E-01
2458935.500000000,A.D. 2020-Mar-27 00:00:00.0000,-1.595596999546299E+07,-6.784678191181596E+07,-4.080354890235115E+06,2.328847931471550E+02,6.981710456840715E+07,9.530079551320222E-02
2458936.500000000,A.D. 2020-Mar-28 00:00:00.0000,-1.268203527660746E+07,-6.849938362738638E+07,-4.434014584866364E+06,2.328425538959285E+02,6.980444155945788E+07,-3.883986454697695E-01
2458937.500000000,A.D. 2020-Mar-29 00:00:00.0000,-9.371167566078076E+06,-6.895248822827864E+07,-4.774760441352859E+06,2.326609624190855E+02,6.975000180426323E+07,-8.716630786286310E-01
2458938.500000000,A.D. 2020-Mar-30 00:00:00.0000,-6.032948381030753E+06,-6.920430530558634E+07,-5.101567200428836E+06,2.323402227203780E+02,6.965384646160956E+07,-1.353944988265835E+00
2458939.500000000,A.D. 2020-Mar-31 00:00:00.0000,-2.677052664065798E+06,-6.925326203467318E+07,-5.413418812688265E+06,2.318806985780598E+02,6.951608458947365E+07,-1.834681688284282E+00
2458940.500000000,A.D. 2020-Apr-01 00:00:00.0000,6.867260556399693E+05,-6.909800604322731E+07,-5.709306364813708E+06,2.312829191605921E+02,6.933687482856922E+07,-2.313286645532446E+00
2458941.500000000,A.D. 2020-Apr-02 00:00:00.0000,4.048449851212656E+06,-6.873741193051353E+07,-5.988226244535170E+06,2.305475871890698E+02,6.911642784938055E+07,-2.789140462473268E+00
2458942.500000000,A.D. 2020-Apr-03 00:00:00.0000,7.398009989526379E+06,-6.817059162234791E+07,-6.249178564218111E+06,2.296755897625435E+02,6.885500959751256E+07,-3.261581393854268E+00
2458943.500000000,A.D. 2020-Apr-04 00:00:00.0000,1.072509999607036E+07,-6.739690880473050E+07,-6.491165869432099E+06,2.286680119989439E+02,6.855294538313688E+07,-3.729895269148517E+00
2458944.500000000,A.D. 2020-Apr-05 00:00:00.0000,1.401918829234525E+07,-6.641599774092750E+07,-6.713192166497298E+06,2.275261536816966E+02,6.821062487152158E+07,-4.193304689626768E+00
2458945.500000000,A.D. 2020-Apr-06 00:00:00.0000,1.726949054485133E+07,-6.522778684234268E+07,-6.914262312027890E+06,2.262515491402604E+02,6.782850804306647E+07,-4.650957366664422E+00
2458946.500000000,A.D. 2020-Apr-07 00:00:00.0000,2.046494191867970E+07,-6.383252743279463E+07,-7.093381818101127E+06,2.248459906314163E+02,6.740713220283726E+07,-5.101913467210555E+00
2458947.500000000,A.D. 2020-Apr-08 00:00:00.0000,2.359416949955462E+07,-6.223082821851013E+07,-7.249557139119130E+06,2.233115555265448E+02,6.694712013110635E+07,-5.545131834546617E+00
2458948.500000000,A.D. 2020-Apr-09 00:00:00.0000,2.664546523949004E+07,-6.042369605144303E+07,-7.381796520960279E+06,2.216506376472844E+02,6.644918947754671E+07,-5.979454959324084E+00
2458949.500000000,A.D. 2020-Apr-10 00:00:00.0000,2.960675989738646E+07,-5.841258364989002E+07,-7.489111509913117E+06,2.198659831261860E+02,6.591416351198582E+07,-6.403592589822427E+00
2458950.500000000,A.D. 2020-Apr-11 00:00:00.0000,3.246559859212767E+07,-5.619944501523034E+07,-7.570519238416951E+06,2.179607311977780E+02,6.534298335325915E+07,-6.816103894683512E+00
2458951.500000000,A.D. 2020-Apr-12 00:00:00.0000,3.520911876816963E+07,-5.378679935296433E+07,-7.625045627035607E+06,2.159384603452467E+02,6.473672180363704E+07,-7.215378130407093E+00
2458952.500000000,A.D. 2020-Apr-13 00:00:00.0000,3.782403159925968E+07,-5.117780436411239E+07,-7.651729667520143E+06,2.138032402336934E+02,6.409659891802345E+07,-7.599613825351225E+00
2458953.500000000,A.D. 2020-Apr-14 00:00:00.0000,4.029660813257273E+07,-4.837633981086845E+07,-7.649628980286209E+06,2.115596898457368E+02,6.342399943257108E+07,-7.966796579262295E+00
2458954.500000000,A.D. 2020-Apr-15 00:00:00.0000,4.261267181146103E+07,-4.538710226610722E+07,-7.617826870912125E+06,2.092130421897748E+02,6.272049216373027E+07,-8.314675701861900E+00
2458955.500000000,A.D. 2020-Apr-16 00:00:00.0000,4.475759941835676E+07,-4.221571191330365E+07,-7.555441143747076E+06,2.067692158631460E+02,6.198785146234512E+07,-8.640740087418383E+00
2458956.500000000,A.D. 2020-Apr-17 00:00:00.0000,4.671633295721926E+07,-3.886883214925468E+07,-7.461634965224884E+06,2.042348936056709E+02,6.122808076341256E+07,-8.942193958632046E+00
2458957.500000000,A.D. 2020-Apr-18 00:00:00.0000,4.847340555167869E+07,-3.535430252717339E+07,-7.335630102998955E+06,2.016176077531422E+02,6.044343820439435E+07,-9.215933428931200E+00
2458958.500000000,A.D. 2020-Apr-19 00:00:00.0000,5.001298506994361E+07,-3.168128522420740E+07,-7.176722896369511E+06,1.989258321698429E+02,5.963646418589267E+07,-9.458525245321361E+00
2458959.500000000,A.D. 2020-Apr-20 00:00:00.0000,5.131893989109545E+07,-2.786042467751116E+07,-6.984303333894981E+06,1.961690797734597E+02,5.881001060888357E+07,-9.666189602046900E+00
2458960.500000000,A.D. 2020-Apr-21 00:00:00.0000,5.237493197620511E+07,-2.390401924885545E+07,-6.757877618694463E+06,1.933580041294510E+02,5.796727133194227E+07,-9.834789573030919E+00
2458961.500000000,A.D. 2020-Apr-22 00:00:00.0000,5.316454315762983E+07,-1.982620268241436E+07,-6.497094581236355E+06,1.905045027465289E+02,5.711181313844965E+07,-9.959830504205389E+00
2458962.500000000,A.D. 2020-Apr-23 00:00:00.0000,5.367144123718774E+07,-1.564313164120280E+07,-6.201776240673490E+06,1.876218186124805E+02,5.624760617626566E+07,-1.003647362413606E+01
2458963.500000000,A.D. 2020-Apr-24 00:00:00.0000,5.387959297497203E+07,-1.137317367394210E+07,-5.871952702821043E+06,1.847246351393044E+02,5.537905242156525E+07,-1.005956913193068E+01
2458964.500000000,A.D. 2020-Apr-25 00:00:00.0000,5.377353119060509E+07,-7.037087520864626E+06,-5.507901396069318E+06,1.818291580257702E+02,5.451101022061607E+07,-1.002371501810468E+01
2458965.500000000,A.D. 2020-Apr-26 00:00:00.0000,5.333868276260252E+07,-2.658184696900023E+06,-5.110190363816801E+06,1.789531756155194E+02,5.364881238468221E+07,-9.923348712642071E+00
2458966.500000000,A.D. 2020-Apr-27 00:00:00.0000,5.256176301022783E+07,1.737542152916450E+06,-4.679724931243673E+06,1.761160872078551E+02,5.279827467738525E+07,-9.752879092419478E+00
2458967.500000000,A.D. 2020-Apr-28 00:00:00.0000,5.143123943230826E+07,6.121342380541317E+06,-4.217796527606576E+06,1.733388866293006E+02,5.196569088958137E+07,-9.506866070305520E+00
2458968.500000000,A.D. 2020-Apr-29 00:00:00.0000,4.993786369254836E+07,1.046170392067320E+07,-3.726131766413009E+06,1.706440864749416E+02,5.115781012748729E+07,-9.180253480958989E+00
2458969.500000000,A.D. 2020-Apr-30 00:00:00.0000,4.807526475658050E+07,1.472444845193536E+07,-3.206939080233682E+06,1.680555671980826E+02,5.038179157089735E+07,-8.768657758576900E+00
2458970.500000000,A.D. 2020-May-01 00:00:00.0000,4.584058802825090E+07,1.887295200537667E+07,-2.662949324323518E+06,1.655983352306623E+02,4.964513195950823E+07,-8.268709484910186E+00
2458971.500000000,A.D. 2020-May-02 00:00:00.0000,4.323515533090854E+07,2.286851721861754E+07,-2.097445900761724E+06,1.632981762365278E+02,4.895556164086586E+07,-7.678436990748185E+00
2458972.500000000,A.D. 2020-May-03 00:00:00.0000,4.026510924922296E+07,2.667091914940540E+07,-1.514279265563499E+06,1.611811941385047E+02,4.832090637415750E+07,-6.997670995397071E+00
2458973.500000000,A.D. 2020-May-04 00:00:00.0000,3.694199395699614E+07,3.023913756671695E+07,-9.178603714338634E+05,1.592732342706472E+02,4.774891439560715E+07,-6.228437687636037E+00
2458974.500000000,A.D. 2020-May-05 00:00:00.0000,3.328321520052096E+07,3.353227427140674E+07,-3.131279053290132E+05,1.575992000392881E+02,4.724705155861190E+07,-5.375296582815324E+00
2458975.500000000,A.D. 2020-May-06 00:00:00.0000,2.931231717625084E+07,3.651063449972447E+07,2.945146790021025E+05,1.561822862905284E+02,4.682227150309720E+07,-4.445571797924638E+00
2458976.500000000,A.D. 2020-May-07 00:00:00.0000,2.505901640101674E+07,3.913692840260737E+07,8.992942325044461E+05,1.550431677175206E+02,4.648077234614176E+07,-3.449424480341580E+00
2458977.500000000,A.D. 2020-May-08 00:00:00.0000,2.055894452411431E+07,4.137752508820724E+07,1.495193977450324E+06,1.541991946826781E+02,4.622775559554058E+07,-2.399723026857186E+00
2458978.500000000,A.D. 2020-May-09 00:00:00.0000,1.585307408733957E+07,4.320367218652909E+07,2.076105841209425E+06,1.536636587045365E+02,4.606720594830608E+07,-1.311687752971998E+00
2458979.500000000,A.D. 2020-May-10 00:00:00.0000,1.098683192153151E+07,4.459258323539689E+07,2.636000643463712E+06,1.534451925137115E+02,4.600171143196876E+07,-2.023161933196936E-01
2458980.500000000,A.D. 2020-May-11 00:00:00.0000,6.008940025276785E+06,4.552829741601048E+07,3.169104680216776E+06,1.535473629277005E+02,4.603234135151342E+07,9.103708036639607E-01
2458981.500000000,A.D. 2020-May-12 00:00:00.0000,9.700572616330090E+05,4.600223297200542E+07,3.670069549021961E+06,1.539684985980400E+02,4.615859464927597E+07,2.008191167736995E+00
2458982.500000000,A.D. 2020-May-13 00:00:00.0000,-4.078679643422280E+06,4.601338540488932E+07,4.134122184682382E+06,1.547017710144794E+02,4.637842418938392E+07,3.073681068094515E+00
2458983.500000000,A.D. 2020-May-14 00:00:00.0000,-9.087105806657376E+06,4.556815935003044E+07,4.557184108514566E+06,1.557355200774125E+02,4.668833436191584E+07,4.090897671818008E+00
2458984.500000000,A.D. 2020-May-15 00:00:00.0000,-1.400736300192834E+07,4.467986191323400E+07,4.935952474509466E+06,1.570537900950625E+02,4.708354177081484E+07,5.046065343460686E+00
2458985.500000000,A.D. 2020-May-16 00:00:00.0000,-1.879503286722126E+07,4.336791807561536E+07,5.267939910118883E+06,1.586370227930772E+02,4.755818299293862E+07,5.928013117653586E+00
2458986.500000000,A.D. 2020-May-17 00:00:00.0000,-2.341001058711734E+07,4.165689027784471E+07,5.551474548359862E+06,1.604628437128574E+02,4.810555033434734E+07,6.728385077493727E+00
2458987.500000000,A.D. 2020-May-18 00:00:00.0000,-2.781709368599652E+07,3.957539225143137E+07,5.785665284283156E+06,1.625068778092965E+02,4.871833634035465E+07,7.441637162675588E+00
2458988.500000000,A.D. 2020-May-19 00:00:00.0000,-3.198629092122774E+07,3.715498251305094E+07,5.970339693233620E+06,1.647435376351222E+02,4.938887008724879E+07,8.064857772610170E+00
2458989.500000000,A.D. 2020-May-20 00:00:00.0000,-3.589288009722120E+07,3.442910892994342E+07,6.105963089846125E+06,1.671467403999432E+02,5.010933215118688E+07,8.597462450356183E+00
2458990.500000000,A.D. 2020-May-21 00:00:00.0000,-3.951725886336210E+07,3.143215665945617E+07,6.193547043789092E+06,1.696905252547101E+02,5.087193966542061E+07,9.040815298741766E+00
2458991.500000000,A.D. 2020-May-22 00:00:00.0000,-4.284463924915485E+07,2.819863160740116E+07,6.234554634759715E+06,1.723495566674855E+02,5.166909722855575E+07,9.397824152734739E+00
2458992.500000000,A.D. 2020-May-23 00:00:00.0000,-4.586463632579187E+07,2.476249337326138E+07,6.230808210534386E+06,1.750995119059888E+02,5.249351306889665E+07,9.672546315246427E+00
2458993.500000000,A.D. 2020-May-24 00:00:00.0000,-4.857079613874616E+07,2.115663720348308E+07,6.184403750252319E+06,1.779173595719460E+02,5.333828254694350E+07,9.869829995062561E+00
2458994.500000000,A.D. 2020-May-25 00:00:00.0000,-5.096010012719233E+07,1.741251433769983E+07,6.097634379476886E+06,1.807815417741242E+02,5.419694276949437E+07,9.995005730496372E+00
2458995.500000000,A.D. 2020-May-26 00:00:00.0000,-5.303247444545409E+07,1.355987404944967E+07,5.972924279169833E+06,1.836720753197551E+02,5.506350292607052E+07,1.005363329762045E+01
2458996.500000000,A.D. 2020-May-27 00:00:00.0000,-5.479032419603472E+07,9.626607927043516E+06,5.812773234431391E+06,1.865705879210178E+02,5.593245514334702E+07,1.005130329961513E+01
2458997.500000000,A.D. 2020-May-28 00:00:00.0000,-5.623810530770210E+07,5.638676623482167E+06,5.619711375510341E+06,1.894603045583500E+02,5.679877039697634E+07,9.993488666027879E+00
2458998.500000000,A.D. 2020-May-29 00:00:00.0000,-5.738194095464752E+07,1.620100579452929E+06,5.396263232291479E+06,1.923259974298232E+02,5.765788350678837E+07,9.885439222265850E+00
2458999.500000000,A.D. 2020-May-30 00:00:00.0000,-5.822928503154128E+07,-2.407001609969716E+06,5.144919998605501E+06,1.951539108184413E+02,5.850567061257333E+07,9.732111801667683E+00
2459000.500000000,A.D. 2020-May-31 00:00:00.0000,-5.878863212261445E+07,-6.422340976171722E+06,4.868118827870506E+06,1.979316700538231E+02,5.933842188148061E+07,9.538128584668739E+00
2459001.500000000,A.D. 2020-Jun-01 00:00:00.0000,-5.906927140244425E+07,-1.040736333665344E+07,4.568228007253694E+06,2.006481817325404E+02,6.015281159482899E+07,9.307757075957122E+00
2459002.500000000,A.D. 2020-Jun-02 00:00:00.0000,-5.908108073856831E+07,-1.434514069313401E+07,4.247536944233336E+06,2.032935305978794E+02,6.094586723343646E+07,9.044906091802261E+00
2459003.500000000,A.D. 2020-Jun-03 00:00:00.0000,-5.883435670799230E+07,-1.822025565163804E+07,3.908250017896662E+06,2.058588770040879E+02,6.171493873817518E+07,8.753133142030878E+00
2459004.500000000,A.D. 2020-Jun-04 00:00:00.0000,-5.833967610366622E+07,-2.201868390465917E+07,3.552483477298907E+06,2.083363576997539E+02,6.245766876557644E+07,8.435659545417204E+00
2459005.500000000,A.D. 2020-Jun-05 00:00:00.0000,-5.760778464563125E+07,-2.572767839858402E+07,3.182264697708072E+06,2.107189917340304E+02,6.317196447922666E+07,8.095390458030355E+00
2459006.500000000,A.D. 2020-Jun-06 00:00:00.0000,-5.664950891462044E+07,-2.933565768917225E+07,2.799533224914860E+06,2.130005925817155E+02,6.385597120552904E+07,7.734937700976998E+00
2459007.500000000,A.D. 2020-Jun-07 00:00:00.0000,-5.547568791482662E+07,-3.283210012334496E+07,2.406143144111397E+06,2.151756870598311E+02,6.450804812550557E+07,7.356643847788067E+00
2459008.500000000,A.D. 2020-Jun-08 00:00:00.0000,-5.409712109378042E+07,-3.620744483373924E+07,2.003866401744489E+06,2.172394412325617E+02,6.512674606165621E+07,6.962606484558730E+00
2459009.500000000,A.D. 2020-Jun-09 00:00:00.0000,-5.252453006617649E+07,-3.945300005266167E+07,1.594396786384962E+06,2.191875932407334E+02,6.571078734074364E+07,6.554701904932944E+00
2459010.500000000,A.D. 2020-Jun-10 00:00:00.0000,-5.076853168413173E+07,-4.256085890809249E+07,1.179354339057017E+06,2.210163928191299E+02,6.625904766154050E+07,6.134607765248166E+00
2459011.500000000,A.D. 2020-Jun-11 00:00:00.0000,-4.883962045741450E+07,-4.552382262564658E+07,7.602900161015857E+05,2.227225471576269E+02,6.677053986440588E+07,5.703824419679629E+00
2459012.500000000,A.D. 2020-Jun-12 00:00:00.0000,-4.674815864872880E+07,-4.833533090176065E+07,3.386904701070413E+05,2.243031727027991E+02,6.724439948177065E+07,5.263694796004308E+00
2459013.500000000,A.D. 2020-Jun-13 00:00:00.0000,-4.450437265037859E+07,-5.098939911473905E+07,-8.401715169962868E+04,2.257557524716968E+02,6.767987194112957E+07,4.815422772202590E+00
2459014.500000000,A.D. 2020-Jun-14 00:00:00.0000,-4.211835449126995E+07,-5.348056198586635E+07,-5.064604655036852E+05,2.270780984485458E+02,6.807630129185551E+07,4.360090082723303E+00
2459015.500000000,A.D. 2020-Jun-15 00:00:00.0000,-3.960006753030120E+07,-5.580382328042209E+07,-9.273172184722312E+05,2.282683186504863E+02,6.843312033175653E+07,3.898671828944853E+00
2459016.500000000,A.D. 2020-Jun-16 00:00:00.0000,-3.695935556744678E+07,-5.795461113887278E+07,-1.345310802878540E+06,2.293247884744756E+02,6.874984201709309E+07,3.432050697453928E+00
2459017.500000000,A.D. 2020-Jun-17 00:00:00.0000,-3.420595475111204E+07,-5.992873864487789E+07,-1.759205941644099E+06,2.302461259700661E+02,6.902605204954374E+07,2.961030007051303E+00
2459018.500000000,A.D. 2020-Jun-18 00:00:00.0000,-3.134950778335280E+07,-6.172236926396239E+07,-2.167804561101258E+06,2.310311707190941E+02,6.926140254449485E+07,2.486345714509953E+00
2459019.500000000,A.D. 2020-Jun-19 00:00:00.0000,-2.839958002673797E+07,-6.333198682113640E+07,-2.569941860217955E+06,2.316789660414159E+02,6.945560669645460E+07,2.008677512769894E+00
2459020.500000000,A.D. 2020-Jun-20 00:00:00.0000,-2.536567720104209E+07,-6.475436972481941E+07,-2.964482580977034E+06,2.321887442844492E+02,6.960843436896846E+07,1.528659155450591E+00
2459021.500000000,A.D. 2020-Jun-21 00:00:00.0000,-2.225726442722320E+07,-6.598656918642332E+07,-3.350317481679469E+06,2.325599149926366E+02,6.971970854791357E+07,1.046888139756134E+00
2459022.500000000,A.D. 2020-Jun-22 00:00:00.0000,-1.908378643250701E+07,-6.702589122875176E+07,-3.726360013349999E+06,2.327920557906251E+02,6.978930260834460E+07,5.639348770868282E-01
2459023.500000000,A.D. 2020-Jun-23 00:00:00.0000,-1.585468877569555E+07,-6.786988232134326E+07,-4.091543198942583E+06,2.328849058507945E+02,6.981713835610825E+07,8.035147769925376E-02
2459024.500000000,A.D. 2020-Jun-24 00:00:00.0000,-1.257943998751514E+07,-6.851631852672811E+07,-4.444816715515051E+06,2.328383618517830E+02,6.980318481623946E+07,-4.033197269115154E-01
2459025.500000000,A.D. 2020-Jun-25 00:00:00.0000,-9.267554548029829E+06,-6.896319808825438E+07,-4.785144180860188E+06,2.326524763699903E+02,6.974745775074631E+07,-8.865378022524228E-01
2459026.500000000,A.D. 2020-Jun-26 00:00:00.0000,-5.928616642653973E+06,-6.920873743782191E+07,-5.111500648188073E+06,2.323274586809116E+02,6.965001989884390E+07,-1.368754849196497E+00
2459027.500000000,A.D. 2020-Jun-27 00:00:00.0000,-2.572304650566280E+06,-6.925137065084639E+07,-5.422870315331228E+06,2.318636779818322E+02,6.951098194309397E+07,-1.849407542156834E+00
2459028.500000000,A.D. 2020-Jun-28 00:00:00.0000,7.915836755013226E+05,-6.908975242644921E+07,-5.718244458610840E+06,2.312616690821799E+02,6.933050421532933E+07,-2.327908445953669E+00
2459029.500000000,A.D. 2020-Jun-29 00:00:00.0000,4.153105381230539E+06,-6.872276472368515E+07,-5.996619606011078E+06,2.305221406429646E+02,6.910879916677605E+07,-2.803636988539810E+00
2459030.500000000,A.D. 2020-Jun-30 00:00:00.0000,7.502145887472670E+06,-6.814952724004985E+07,-6.256995969746634E+06,2.296459860824752E+02,6.884613463749905E+07,-3.275929964286513E+00
2459031.500000000,A.D. 2020-Jul-01 00:00:00.0000,1.082839204342072E+07,-6.736941197700699E+07,-6.498376164794054E+06,2.286342973019316E+02,6.854283797124885E+07,-3.744071439613722E+00
