jdtdb,calendar,x,y,z,lt,rg,rr
2461842.500000000,A.D. 2028-Mar-12 00:00:00.0000,-5.323743866029438E+07,9.328465084203523E+07,4.353913011406764E+06,3.585652282467838E+02,1.074951511294343E+08,-4.823779249125026E-02
2461843.500000000,A.D. 2028-Mar-13 00:00:00.0000,-5.585400020192200E+07,9.173113363950083E+07,4.483533578566827E+06,3.585522692287067E+02,1.074912661135518E+08,-4.168695602999349E-02
2461844.500000000,A.D. 2028-Mar-14 00:00:00.0000,-5.842601223903815E+07,9.010445039812018E+07,4.609578020022325E+06,3.585412032410381E+02,1.074879486139084E+08,-3.510172911369688E-02
2461845.500000000,A.D. 2028-Mar-15 00:00:00.0000,-6.095141901110597E+07,8.840589192230485E+07,4.731945460937552E+06,3.585320394270511E+02,1.074852013715886E+08,-2.848744659531249E-02
2461846.500000000,A.D. 2028-Mar-16 00:00:00.0000,-6.342820233051912E+07,8.663680771704164E+07,4.850538001222912E+06,3.585247853884511E+02,1.074830266655262E+08,-2.184947075004320E-02
2461847.500000000,A.D. 2028-Mar-17 00:00:00.0000,-6.585438330080096E+07,8.479860486454032E+07,4.965260799234677E+06,3.585194471781639E+02,1.074814263103429E+08,-1.519318647234609E-02
2461848.500000000,A.D. 2028-Mar-18 00:00:00.0000,-6.822802399999452E+07,8.289274684793383E+07,5.076022152738377E+06,3.585160292945127E+02,1.074804016546019E+08,-8.523996439929071E-03
2461849.500000000,A.D. 2028-Mar-19 00:00:00.0000,-7.054722912747525E+07,8.092075232319899E+07,5.182733577049933E+06,3.585145346767943E+02,1.074799535794824E+08,-1.847316247260168E-03
2461850.500000000,A.D. 2028-Mar-20 00:00:00.0000,-7.281014761246279E+07,7.888419384053200E+07,5.285309880272236E+06,3.585149647022601E+02,1.074800824978738E+08,4.831430484950257E-03
2461851.500000000,A.D. 2028-Mar-21 00:00:00.0000,-7.501497418255372E+07,7.678469651647854E+07,5.383669235547829E+06,3.585173191845095E+02,1.074807883538947E+08,1.150681701526903E-02
2461852.500000000,A.D. 2028-Mar-22 00:00:00.0000,-7.715995089064772E+07,7.462393665817986E+07,5.477733250252791E+06,3.585215963732991E+02,1.074820706228352E+08,1.817341839362810E-02
2461853.500000000,A.D. 2028-Mar-23 00:00:00.0000,-7.924336859869021E+07,7.240364034115715E+07,5.567427032060210E+06,3.585277929557655E+02,1.074839283115240E+08,2.482581637297880E-02
2461854.500000000,A.D. 2028-Mar-24 00:00:00.0000,-8.126356841671050E+07,7.012558194211470E+07,5.652679251805916E+06,3.585359040590661E+02,1.074863599591196E+08,3.145860431767356E-02
2461855.500000000,A.D. 2028-Mar-25 00:00:00.0000,-8.321894309569082E+07,6.779158262829806E+07,5.733422203092959E+06,3.585459232544310E+02,1.074893636383252E+08,3.806639211185645E-02
2461856.500000000,A.D. 2028-Mar-26 00:00:00.0000,-8.510793837286322E+07,6.540350880499826E+07,5.809591858575769E+06,3.585578425626336E+02,1.074929369570289E+08,4.464381107785790E-02
2461857.500000000,A.D. 2028-Mar-27 00:00:00.0000,-8.692905426809016E+07,6.296327052284063E+07,5.881127922868971E+06,3.585716524608679E+02,1.074970770603653E+08,5.118551878739427E-02
2461858.500000000,A.D. 2028-Mar-28 00:00:00.0000,-8.868084633004484E+07,6.047281984654298E+07,5.947973882029917E+06,3.585873418910068E+02,1.075017806331913E+08,5.768620393808149E-02
2461859.500000000,A.D. 2028-Mar-29 00:00:00.0000,-9.036192683098949E+07,5.793414918688232E+07,6.010077049569298E+06,3.586048982692790E+02,1.075070439029871E+08,6.414059118329889E-02
2461860.500000000,A.D. 2028-Mar-30 00:00:00.0000,-9.197096590899253E+07,5.534928959763824E+07,6.067388608947519E+06,3.586243074973087E+02,1.075128626431660E+08,7.054344585414851E-02
2461861.500000000,A.D. 2028-Mar-31 00:00:00.0000,-9.350669265651309E+07,5.272030903932886E+07,6.119863652519688E+06,3.586455539745239E+02,1.075192321767942E+08,7.688957870485537E-02
2461862.500000000,A.D. 2028-Apr-01 00:00:00.0000,-9.496789615434670E+07,5.004931061158711E+07,6.167461216896664E+06,3.586686206119226E+02,1.075261473807177E+08,8.317385058515699E-02
2461863.500000000,A.D. 2028-Apr-02 00:00:00.0000,-9.635342644999532E+07,4.733843075605927E+07,6.210144314693928E+06,3.586934888471755E+02,1.075336026900903E+08,8.939117704592026E-02
2461864.500000000,A.D. 2028-Apr-03 00:00:00.0000,-9.766219547959922E+07,4.458983743173584E+07,6.247879962644799E+06,3.587201386610467E+02,1.075415921032960E+08,9.553653287884180E-02
2461865.500000000,A.D. 2028-Apr-04 00:00:00.0000,-9.889317793264203E+07,4.180572826465201E+07,6.280639206059037E+06,3.587485485951124E+02,1.075501091872612E+08,1.016049565864693E-01
2461866.500000000,A.D. 2028-Apr-05 00:00:00.0000,-1.000454120587154E+08,3.898832867391729E+07,6.308397139612650E+06,3.587786957707578E+02,1.075591470831497E+08,1.075915547758726E-01
2461867.500000000,A.D. 2028-Apr-06 00:00:00.0000,-1.011180004157045E+08,3.613988997605374E+07,6.331132924459375E+06,3.588105559094276E+02,1.075686985124337E+08,1.134915064674295E-01
2461868.500000000,A.D. 2028-Apr-07 00:00:00.0000,-1.021101105588314E+08,3.326268746963876E+07,6.348829801658772E+06,3.588441033541055E+02,1.075787557833333E+08,1.193000673109496E-01
2461869.500000000,A.D. 2028-Apr-08 00:00:00.0000,-1.030209756700688E+08,3.035901850226144E+07,6.361475101920621E+06,3.588793110919939E+02,1.075893107976155E+08,1.250125737040658E-01
2461870.500000000,A.D. 2028-Apr-09 00:00:00.0000,-1.038498951275142E+08,2.743120052181124E+07,6.369060251669940E+06,3.589161507783683E+02,1.076003550577456E+08,1.306244468130440E-01
2461871.500000000,A.D. 2028-Apr-10 00:00:00.0000,-1.045962350143920E+08,2.448156911412466E+07,6.371580775441345E+06,3.589545927615748E+02,1.076118796743815E+08,1.361311965040747E-01
2461872.500000000,A.D. 2028-Apr-11 00:00:00.0000,-1.052594285674260E+08,2.151247602901828E+07,6.369036294616461E+06,3.589946061091518E+02,1.076238753742045E+08,1.415284252034125E-01
2461873.500000000,A.D. 2028-Apr-12 00:00:00.0000,-1.058389765644048E+08,1.852628719673601E+07,6.361430522522021E+06,3.590361586350435E+02,1.076363325080776E+08,1.468118315813305E-01
2461874.500000000,A.D. 2028-Apr-13 00:00:00.0000,-1.063344476508290E+08,1.552538073683836E+07,6.348771255910959E+06,3.590792169278643E+02,1.076492410595196E+08,1.519772142541563E-01
2461875.500000000,A.D. 2028-Apr-14 00:00:00.0000,-1.067454786056272E+08,1.251214496154069E+07,6.331070362853270E+06,3.591237463802270E+02,1.076625906534969E+08,1.570204753605106E-01
2461876.500000000,A.D. 2028-Apr-15 00:00:00.0000,-1.070717745459757E+08,9.488976375518508E+06,6.308343767067457E+06,3.591697112190815E+02,1.076763705655186E+08,1.619376240629655E-01
2461877.500000000,A.D. 2028-Apr-16 00:00:00.0000,-1.073131090713503E+08,6.458277674160538E+06,6.280611428727059E+06,3.592170745370594E+02,1.076905697310342E+08,1.667247800097147E-01
2461878.500000000,A.D. 2028-Apr-17 00:00:00.0000,-1.074693243470054E+08,3.422455742240151E+06,6.247897321780756E+06,3.592657983248068E+02,1.077051767551261E+08,1.713781767320312E-01
2461879.500000000,A.D. 2028-Apr-18 00:00:00.0000,-1.075403311271408E+08,3.839196549551308E+05,6.210229407827968E+06,3.593158435042874E+02,1.077201799224936E+08,1.758941649731147E-01
2461880.500000000,A.D. 2028-Apr-19 00:00:00.0000,-1.075261087180897E+08,-2.654921316743136E+06,6.167639606594964E+06,3.593671699630318E+02,1.077355672077211E+08,1.802692159318713E-01
2461881.500000000,A.D. 2028-Apr-20 00:00:00.0000,-1.074267048819207E+08,-5.691659694637929E+06,6.120163763059344E+06,3.594197365893082E+02,1.077513262858212E+08,1.844999243938435E-01
2461882.500000000,A.D. 2028-Apr-21 00:00:00.0000,-1.072422356809078E+08,-8.723891773688087E+06,6.067841611273604E+06,3.594735013081724E+02,1.077674445430432E+08,1.885830117131795E-01
2461883.500000000,A.D. 2028-Apr-22 00:00:00.0000,-1.069728852633822E+08,-1.174921959258502E+07,6.010716734941367E+06,3.595284211183535E+02,1.077839090879303E+08,1.925153286059127E-01
2461884.500000000,A.D. 2028-Apr-23 00:00:00.0000,-1.066189055915333E+08,-1.476525289261821E+07,5.948836524802707E+06,3.595844521299109E+02,1.078007067626093E+08,1.962938577172849E-01
2461885.500000000,A.D. 2028-Apr-24 00:00:00.0000,-1.061806161117837E+08,-1.776961106307115E+07,5.882252132887937E+06,3.596415496025962E+02,1.078178241542912E+08,1.999157159353475E-01
2461886.500000000,A.D. 2028-Apr-25 00:00:00.0000,-1.056584033684195E+08,-2.075992507140046E+07,5.811018423702412E+06,3.596996679848438E+02,1.078352476069602E+08,2.033781564400247E-01
2461887.500000000,A.D. 2028-Apr-26 00:00:00.0000,-1.050527205612107E+08,-2.373383937648235E+07,5.735193922408123E+06,3.597587609533139E+02,1.078529632332284E+08,2.066785705013240E-01
2461888.500000000,A.D. 2028-Apr-27 00:00:00.0000,-1.043640870478183E+08,-2.668901382324456E+07,5.654840760071442E+06,3.598187814529251E+02,1.078709569263372E+08,2.098144890717233E-01
2461889.500000000,A.D. 2028-Apr-28 00:00:00.0000,-1.035930877918374E+08,-2.962312551703850E+07,5.570024616049528E+06,3.598796817373083E+02,1.078892143722854E+08,2.127835841081586E-01
2461890.500000000,A.D. 2028-Apr-29 00:00:00.0000,-1.027403727573774E+08,-3.253387067615166E+07,5.480814657589744E+06,3.599414134096205E+02,1.079077210620643E+08,2.155836697954298E-01
2461891.500000000,A.D. 2028-Apr-30 00:00:00.0000,-1.018066562511396E+08,-3.541896646090786E+07,5.387283476720579E+06,3.600039274636881E+02,1.079264623039928E+08,2.182127035783229E-01
2461892.500000000,A.D. 2028-May-01 00:00:00.0000,-1.007927162129946E+08,-3.827615277784245E+07,5.289507024513304E+06,3.600671743254306E+02,1.079454232361353E+08,2.206687870806293E-01
2461893.500000000,A.D. 2028-May-02 00:00:00.0000,-9.969939345610785E+07,-4.110319405749928E+07,5.187564542795921E+06,3.601311038945295E+02,1.079645888387944E+08,2.229501669000336E-01
2461894.500000000,A.D. 2028-May-03 00:00:00.0000,-9.852759085770233E+07,-4.389788100444493E+07,5.081538493402256E+06,3.601956655863109E+02,1.079839439470661E+08,2.250552352911119E-01
2461895.500000000,A.D. 2028-May-04 00:00:00.0000,-9.727827250158526E+07,-4.665803231814721E+07,4.971514485040288E+06,3.602608083738075E+02,1.080034732634507E+08,2.269825307248379E-01
2461896.500000000,A.D. 2028-May-05 00:00:00.0000,-9.595246277359775E+07,-4.938149638341802E+07,4.857581197864868E+06,3.603264808299628E+02,1.080231613705044E+08,2.287307383148781E-01
2461897.500000000,A.D. 2028-May-06 00:00:00.0000,-9.455124541117778E+07,-5.206615292917340E+07,4.739830305840731E+06,3.603926311699382E+02,1.080429927435232E+08,2.302986901016400E-01
2461898.500000000,A.D. 2028-May-07 00:00:00.0000,-9.307576250825457E+07,-5.470991465431642E+07,4.618356396982584E+06,3.604592072934795E+02,1.080629517632437E+08,2.316853651847495E-01
2461899.500000000,A.D. 2028-May-08 00:00:00.0000,-9.152721347671877E+07,-5.731072881960038E+07,4.493256891559687E+06,3.605261568272996E+02,1.080830227285496E+08,2.328898896946293E-01
2461900.500000000,A.D. 2028-May-09 00:00:00.0000,-8.990685396573523E+07,-5.986657880438218E+07,4.364631958352901E+06,3.605934271674280E+02,1.081031898691672E+08,2.339115365949979E-01
2461901.500000000,A.D. 2028-May-10 00:00:00.0000,-8.821599474018753E+07,-6.237548562722746E+07,4.232584429052662E+06,3.606609655214789E+02,1.081234373583374E+08,2.347497253097913E-01
2461902.500000000,A.D. 2028-May-11 00:00:00.0000,-8.645600051956165E+07,-6.483550942938168E+07,4.097219710886665E+06,3.607287189507857E+02,1.081437493254472E+08,2.354040211724550E-01
2461903.500000000,A.D. 2028-May-12 00:00:00.0000,-8.462828877859317E+07,-6.724475092017300E+07,3.958645697566237E+06,3.607966344123516E+02,1.081641098686063E+08,2.358741347019221E-01
2461904.500000000,A.D. 2028-May-13 00:00:00.0000,-8.273432851101755E+07,-6.960135278346638E+07,3.816972678640615E+06,3.608646588005686E+02,1.081845030671538E+08,2.361599207186618E-01
2461905.500000000,A.D. 2028-May-14 00:00:00.0000,-8.077563895777576E+07,-7.190350104433794E+07,3.672313247348197E+06,3.609327389886549E+02,1.082049129940813E+08,2.362613772634460E-01
2461906.500000000,A.D. 2028-May-15 00:00:00.0000,-7.875378830103876E+07,-7.414942639518629E+07,3.524782207053673E+06,3.610008218697567E+02,1.082253237283545E+08,2.361786443868955E-01
2461907.500000000,A.D. 2028-May-16 00:00:00.0000,-7.667039232541990E+07,-7.633740548056363E+07,3.374496476360109E+06,3.610688543976872E+02,1.082457193671267E+08,2.359120027958453E-01
2461908.500000000,A.D. 2028-May-17 00:00:00.0000,-7.452711304775600E+07,-7.846576214003956E+07,3.221574992984064E+06,3.611367836272466E+02,1.082660840378264E+08,2.354618723444525E-01
2461909.500000000,A.D. 2028-May-18 00:00:00.0000,-7.232565731683855E+07,-8.053286860847552E+07,3.066138616481707E+06,3.612045567540983E+02,1.082864019101116E+08,2.348288104411850E-01
2461910.500000000,A.D. 2028-May-19 00:00:00.0000,-7.006777538448037E+07,-8.253714667313355E+07,2.908310029913630E+06,3.612721211541704E+02,1.083066572076825E+08,2.340135103658115E-01
2461911.500000000,A.D. 2028-May-20 00:00:00.0000,-6.775525944930540E+07,-8.447706878709097E+07,2.748213640534963E+06,3.613394244225642E+02,1.083268342199458E+08,2.330167995257362E-01
2461912.500000000,A.D. 2028-May-21 00:00:00.0000,-6.538994217464782E+07,-8.635115913848093E+07,2.585975479596939E+06,3.614064144119542E+02,1.083469173135264E+08,2.318396376838468E-01
2461913.500000000,A.D. 2028-May-22 00:00:00.0000,-6.297369518194515E+07,-8.815799467512764E+07,2.421723101345439E+06,3.614730392704778E+02,1.083668909436271E+08,2.304831151912448E-01
2461914.500000000,A.D. 2028-May-23 00:00:00.0000,-6.050842752100669E+07,-8.989620608419031E+07,2.255585481301006E+06,3.615392474791203E+02,1.083867396652358E+08,2.289484512556461E-01
2461915.500000000,A.D. 2028-May-24 00:00:00.0000,-5.799608411853393E+07,-9.156447872647606E+07,2.087692913904309E+06,3.616049878886084E+02,1.084064481441861E+08,2.272369922735742E-01
2461916.500000000,A.D. 2028-May-25 00:00:00.0000,-5.543864420626399E+07,-9.316155352512501E+07,1.918176909609906E+06,3.616702097558367E+02,1.084260011680779E+08,2.253502102484445E-01
2461917.500000000,A.D. 2028-May-26 00:00:00.0000,-5.283811973009971E+07,-9.468622780841370E+07,1.747170091510415E+06,3.617348627798507E+02,1.084453836570642E+08,2.232897013107626E-01
2461918.500000000,A.D. 2028-May-27 00:00:00.0000,-5.019655374158217E+07,-9.613735610646428E+07,1.574806091571957E+06,3.617988971374211E+02,1.084645806745166E+08,2.210571843488895E-01
2461919.500000000,A.D. 2028-May-28 00:00:00.0000,-4.751601877305115E+07,-9.751385090168588E+07,1.401219446560852E+06,3.618622635182377E+02,1.084835774375762E+08,2.186544997511348E-01
2461920.500000000,A.D. 2028-May-29 00:00:00.0000,-4.479861519782853E+07,-9.881468333281435E+07,1.226545493740268E+06,3.619249131597579E+02,1.085023593276004E+08,2.160836082520910E-01
2461921.500000000,A.D. 2028-May-30 00:00:00.0000,-4.204646957674749E+07,-1.000388838524502E+08,1.050920266414240E+06,3.619867978817272E+02,1.085209119005122E+08,2.133465898016660E-01
2461922.500000000,A.D. 2028-May-31 00:00:00.0000,-3.926173299233775E+07,-1.011855428380302E+08,8.744803893944100E+05,3.620478701203883E+02,1.085392208970560E+08,2.104456425438105E-01
2461923.500000000,A.D. 2028-Jun-01 00:00:00.0000,-3.644657937195834E+07,-1.022538111562059E+08,6.973629744653702E+05,3.621080829623860E+02,1.085572722529616E+08,2.073830817192852E-01
2461924.500000000,A.D. 2028-Jun-02 00:00:00.0000,-3.360320380115934E+07,-1.032429006806292E+08,5.197055159200504E+05,3.621673901783652E+02,1.085750521090171E+08,2.041613386174065E-01
2461925.500000000,A.D. 2028-Jun-03 00:00:00.0000,-3.073382082853272E+07,-1.041520847631842E+08,3.416457862381935E+05,3.622257462562525E+02,1.085925468210462E+08,2.007829594276009E-01
2461926.500000000,A.D. 2028-Jun-04 00:00:00.0000,-2.784066276329582E+07,-1.049806986587282E+08,1.633217319781259E+05,3.622831064341964E+02,1.086097429697834E+08,1.972506040232642E-01
2461927.500000000,A.D. 2028-Jun-05 00:00:00.0000,-2.492597796683351E+07,-1.057281399034406E+08,-1.512863004872948E+04,3.623394267331460E+02,1.086266273706407E+08,1.935670446547780E-01
2461928.500000000,A.D. 2028-Jun-06 00:00:00.0000,-2.199202913940611E+07,-1.063938686469050E+08,-1.935673162517622E+05,3.623946639890352E+02,1.086431870833569E+08,1.897351645308801E-01
2461929.500000000,A.D. 2028-Jun-07 00:00:00.0000,-1.904109160321114E+07,-1.069774079380781E+08,-3.718564793162495E+05,3.624487758845418E+02,1.086594094215179E+08,1.857579562698284E-01
2461930.500000000,A.D. 2028-Jun-08 00:00:00.0000,-1.607545158296754E+07,-1.074783439653240E+08,-5.498585107724071E+05,3.625017209803787E+02,1.086752819619379E+08,1.816385202032953E-01
2461931.500000000,A.D. 2028-Jun-09 00:00:00.0000,-1.309740448517134E+07,-1.078963262507194E+08,-7.274361430133954E+05,3.625534587460727E+02,1.086907925538867E+08,1.773800625176739E-01
2461932.500000000,A.D. 2028-Jun-10 00:00:00.0000,-1.010925317715191E+07,-1.082310677988548E+08,-9.044525506979749E+05,3.626039495901827E+02,1.087059293281490E+08,1.729858932189306E-01
2461933.500000000,A.D. 2028-Jun-11 00:00:00.0000,-7.113306267037262E+06,-1.084823452003833E+08,-1.080771451475382E+06,3.626531548899052E+02,1.087206807058994E+08,1.684594239091619E-01
2461934.500000000,A.D. 2028-Jun-12 00:00:00.0000,-4.111876385716861E+06,-1.086499986905878E+08,-1.256257205971472E+06,3.627010370200100E+02,1.087350354073778E+08,1.638041653651016E-01
2461935.500000000,A.D. 2028-Jun-13 00:00:00.0000,-1.107278471869046E+06,-1.087339321632545E+08,-1.430774916977160E+06,3.627475593810486E+02,1.087489824603455E+08,1.590237249118992E-01
2461936.500000000,A.D. 2028-Jun-14 00:00:00.0000,1.898171938900731E+06,-1.087341131401637E+08,-1.604190527782142E+06,3.627926864267761E+02,1.087625112083064E+08,1.541218035891737E-01
2461937.500000000,A.D. 2028-Jun-15 00:00:00.0000,4.902160419784431E+06,-1.086505726965250E+08,-1.776370919598922E+06,3.628363836907332E+02,1.087756113184760E+08,1.491021931808638E-01
2461938.500000000,A.D. 2028-Jun-16 00:00:00.0000,7.902375352351079E+06,-1.084834053427031E+08,-1.947184008023642E+06,3.628786178119488E+02,1.087882727894867E+08,1.439687730346866E-01
2461939.500000000,A.D. 2028-Jun-17 00:00:00.0000,1.089650961899855E+07,-1.082327688625907E+08,-2.116498838481970E+06,3.629193565596970E+02,1.088004859588100E+08,1.387255067494668E-01
2461940.500000000,A.D. 2028-Jun-18 00:00:00.0000,1.388226228730791E+07,-1.078988841090100E+08,-2.284185680610374E+06,3.629585688572934E+02,1.088122415098903E+08,1.333764387796724E-01
2461941.500000000,A.D. 2028-Jun-19 00:00:00.0000,1.685734028535344E+07,-1.074820347565313E+08,-2.450116121524140E+06,3.629962248048927E+02,1.088235304789793E+08,1.279256909159506E-01
2461942.500000000,A.D. 2028-Jun-20 00:00:00.0000,1.981946006703837E+07,-1.069825670121130E+08,-2.614163157924801E+06,3.630322957012619E+02,1.088343442616642E+08,1.223774587108745E-01
2461943.500000000,A.D. 2028-Jun-21 00:00:00.0000,2.276634926654460E+07,-1.064008892839811E+08,-2.776201287001140E+06,3.630667540645198E+02,1.088446746190839E+08,1.167360078655009E-01
2461944.500000000,A.D. 2028-Jun-22 00:00:00.0000,2.569574834100155E+07,-1.057374718091763E+08,-2.936106596079007E+06,3.630995736518290E+02,1.088545136838338E+08,1.110056705926947E-01
2461945.500000000,A.D. 2028-Jun-23 00:00:00.0000,2.860541220049661E+07,-1.049928462402097E+08,-3.093756850976117E+06,3.631307294780400E+02,1.088638539655546E+08,1.051908419727417E-01
2461946.500000000,A.D. 2028-Jun-24 00:00:00.0000,3.149311182456541E+07,-1.041676051912765E+08,-3.249031583019063E+06,3.631601978332847E+02,1.088726883562067E+08,9.929597631517444E-02
2461947.500000000,A.D. 2028-Jun-25 00:00:00.0000,3.435663586431648E+07,-1.032624017444862E+08,-3.401812174680836E+06,3.631879562995243E+02,1.088810101350310E+08,9.332558353868813E-02
2461948.500000000,A.D. 2028-Jun-26 00:00:00.0000,3.719379222935981E+07,-1.022779489165789E+08,-3.551981943797924E+06,3.632139837660571E+02,1.088888129731984E+08,8.728422557820943E-02
2461949.500000000,A.D. 2028-Jun-27 00:00:00.0000,4.000240965872379E+07,-1.012150190866028E+08,-3.699426226326972E+06,3.632382604439959E+02,1.088960909381497E+08,8.117651282477518E-02
2461950.500000000,A.D. 2028-Jun-28 00:00:00.0000,4.278033927495924E+07,-1.000744433850379E+08,-3.844032457601674E+06,3.632607678797241E+02,1.089028384976299E+08,7.500710060050762E-02
2461951.500000000,A.D. 2028-Jun-29 00:00:00.0000,4.552545612064323E+07,-9.885711104485463E+07,-3.985690252051875E+06,3.632814889673409E+02,1.089090505234190E+08,6.878068566714107E-02
2461952.500000000,A.D. 2028-Jun-30 00:00:00.0000,4.823566067650826E+07,-9.756396871500708E+07,-4.124291481346838E+06,3.633004079601045E+02,1.089147222947625E+08,6.250200276297849E-02
2461953.500000000,A.D. 2028-Jul-01 00:00:00.0000,5.090888036043562E+07,-9.619601973686238E+07,-4.259730350926019E+06,3.633175104808851E+02,1.089198495015053E+08,5.617582120594953E-02
2461954.500000000,A.D. 2028-Jul-02 00:00:00.0000,5.354307100656315E+07,-9.475432338407995E+07,-4.391903474881284E+06,3.633327835316437E+02,1.089244282469334E+08,4.980694149720204E-02
2461955.500000000,A.D. 2028-Jul-03 00:00:00.0000,5.613621832377002E+07,-9.323999406644942E+07,-4.520709949154928E+06,3.633462155019303E+02,1.089284550503214E+08,4.340019195726152E-02
2461956.500000000,A.D. 2028-Jul-04 00:00:00.0000,5.868633933281098E+07,-9.165420049821447E+07,-4.646051423018593E+06,3.633577961764255E+02,1.089319268491936E+08,3.696042541557967E-02
2461957.500000000,A.D. 2028-Jul-05 00:00:00.0000,6.119148378138427E+07,-8.999816483140549E+07,-4.767832168799058E+06,3.633675167415254E+02,1.089348410012980E+08,3.049251588852333E-02
2461958.500000000,A.D. 2028-Jul-06 00:00:00.0000,6.364973553642535E+07,-8.827316175471219E+07,-4.885959149817016E+06,3.633753697909705E+02,1.089371952862940E+08,2.400135527988426E-02
2461959.500000000,A.D. 2028-Jul-07 00:00:00.0000,6.605921395292806E+07,-8.648051755843379E+07,-5.000342086505670E+06,3.633813493305277E+02,1.089389879071555E+08,1.749185008767391E-02
2461960.500000000,A.D. 2028-Jul-08 00:00:00.0000,6.841807521860257E+07,-8.462160916604866E+07,-5.110893520676367E+06,3.633854507817201E+02,1.089402174912899E+08,1.096891810378766E-02
2461961.500000000,A.D. 2028-Jul-09 00:00:00.0000,7.072451367368697E+07,-8.269786313295095E+07,-5.217528877898928E+06,3.633876709846047E+02,1.089408830913699E+08,4.437485095817296E-03
2461962.500000000,A.D. 2028-Jul-10 00:00:00.0000,7.297676310523514E+07,-8.071075461290827E+07,-5.320166527964741E+06,3.633880081995898E+02,1.089409841858792E+08,-2.097518538184190E-03
2461963.500000000,A.D. 2028-Jul-11 00:00:00.0000,7.517309801520905E+07,-7.866180629280204E+07,-5.418727843401115E+06,3.633864621082832E+02,1.089405206793661E+08,-8.631161148743722E-03
2461964.500000000,A.D. 2028-Jul-12 00:00:00.0000,7.731183486170895E+07,-7.655258729621994E+07,-5.513137256005578E+06,3.633830338133614E+02,1.089394929024047E+08,-1.515851325091943E-02
2461965.500000000,A.D. 2028-Jul-13 00:00:00.0000,7.939133327268054E+07,-7.438471205648001E+07,-5.603322311369918E+06,3.633777258374495E+02,1.089379016112591E+08,-2.167465097629203E-02
2461966.500000000,A.D. 2028-Jul-14 00:00:00.0000,8.140999723144303E+07,-7.215983915967527E+07,-5.689213721363831E+06,3.633705421210016E+02,1.089357479872476E+08,-2.817465955239710E-02
2461967.500000000,A.D. 2028-Jul-15 00:00:00.0000,8.336627623338930E+07,-6.987967015834007E+07,-5.770745414549086E+06,3.633614880191761E+02,1.089330336358063E+08,-3.465363679320385E-02
2461968.500000000,A.D. 2028-Jul-16 00:00:00.0000,8.525866641321537E+07,-6.754594835635088E+07,-5.847854584496289E+06,3.633505702977068E+02,1.089297605852513E+08,-4.110669657226188E-02
2461969.500000000,A.D. 2028-Jul-17 00:00:00.0000,8.708571164204709E+07,-6.516045756568711E+07,-5.920481735976841E+06,3.633377971277823E+02,1.089259312852432E+08,-4.752897222392605E-02
2461970.500000000,A.D. 2028-Jul-18 00:00:00.0000,8.884600459384514E+07,-6.272502083568615E+07,-5.988570729004506E+06,3.633231780799570E+02,1.089215486049620E+08,-5.391561988549465E-02
2461971.500000000,A.D. 2028-Jul-19 00:00:00.0000,9.053818778046906E+07,-6.024149915543626E+07,-6.052068820700679E+06,3.633067241171034E+02,1.089166158309943E+08,-6.026182173608030E-02
2461972.500000000,A.D. 2028-Jul-20 00:00:00.0000,9.216095455480939E+07,-5.771179012996043E+07,-6.110926704959918E+06,3.632884475864666E+02,1.089111366649510E+08,-6.656278906930675E-02
2461973.500000000,A.D. 2028-Jul-21 00:00:00.0000,9.371305008138984E+07,-5.513782663084537E+07,-6.165098549890861E+06,3.632683622108336E+02,1.089051152208201E+08,-7.281376531405825E-02
2461974.500000000,A.D. 2028-Jul-22 00:00:00.0000,9.519327227385494E+07,-5.252157542197774E+07,-6.214542033008832E+06,3.632464830788535E+02,1.088985560220649E+08,-7.901002892523545E-02
2461975.500000000,A.D. 2028-Jul-23 00:00:00.0000,9.660047269876365E+07,-4.986503576105432E+07,-6.259218374156144E+06,3.632228266345347E+02,1.088914639984750E+08,-8.514689621184367E-02
2461976.500000000,A.D. 2028-Jul-24 00:00:00.0000,9.793355744510895E+07,-4.717023797753830E+07,-6.299092366125554E+06,3.631974106659300E+02,1.088838444827746E+08,-9.121972414818022E-02
2461977.500000000,A.D. 2028-Jul-25 00:00:00.0000,9.919148795898348E+07,-4.443924202774407E+07,-6.334132402962115E+06,3.631702542930103E+02,1.088757032069866E+08,-9.722391319915302E-02
2461978.500000000,A.D. 2028-Jul-26 00:00:00.0000,1.003732818428117E+08,-4.167413602774441E+07,-6.364310505918704E+06,3.631413779547204E+02,1.088670462985526E+08,-1.031549101795766E-01
2461979.500000000,A.D. 2028-Jul-27 00:00:00.0000,1.014780136185692E+08,-3.887703476480953E+07,-6.389602347040450E+06,3.631108033952025E+02,1.088578802762025E+08,-1.090082111598731E-01
2461980.500000000,A.D. 2028-Jul-28 00:00:00.0000,1.025048154544128E+08,-3.605007818810323E+07,-6.409987270353872E+06,3.630785536491763E+02,1.088482120455714E+08,-1.147793644240519E-01
2461981.500000000,A.D. 2028-Jul-29 00:00:00.0000,1.034528778541463E+08,-3.319542987938057E+07,-6.425448310636874E+06,3.630446530264587E+02,1.088380488945592E+08,-1.204639734796201E-01
2461982.500000000,A.D. 2028-Jul-30 00:00:00.0000,1.043214503089540E+08,-3.031527550444942E+07,-6.435972209746614E+06,3.630091270956086E+02,1.088273984884269E+08,-1.260577001108695E-01
