jdtdb,calendar,x,y,z,lt,rg,rr
2460085.500000000,A.D. 2023-May-21 00:00:00.0000,2.479599765384556E+09,-4.566992446751607E+09,-2.281844968671224E+08,1.735107416806300E+04,5.201721173783912E+09,1.173646082327313E+00
2460086.500000000,A.D. 2023-May-22 00:00:00.0000,2.480023764405085E+09,-4.566870998951843E+09,-2.283218723388038E+08,1.735141284494455E+04,5.201822706558700E+09,1.174667354307872E+00
2460087.500000000,A.D. 2023-May-23 00:00:00.0000,2.480446656472075E+09,-4.566749739765876E+09,-2.284577024934053E+08,1.735175021734140E+04,5.201923848258811E+09,1.165338560351279E+00
2460088.500000000,A.D. 2023-May-24 00:00:00.0000,2.480869657201678E+09,-4.566627346858035E+09,-2.285919862247014E+08,1.735208434552037E+04,5.202024017366873E+09,1.154004588942204E+00
2460089.500000000,A.D. 2023-May-25 00:00:00.0000,2.481293868917181E+09,-4.566503480956808E+09,-2.287261013040218E+08,1.735241619209923E+04,5.202123502468428E+09,1.150808442362832E+00
2460090.500000000,A.D. 2023-May-26 00:00:00.0000,2.481719296143796E+09,-4.566379089278864E+09,-2.288615745416780E+08,1.735274876315050E+04,5.202223204761347E+09,1.158622454620401E+00
2460091.500000000,A.D. 2023-May-27 00:00:00.0000,2.482144842113670E+09,-4.566255559377164E+09,-2.289987188464010E+08,1.735308442301914E+04,5.202323833058419E+09,1.170490212333945E+00
2460092.500000000,A.D. 2023-May-28 00:00:00.0000,2.482569287881898E+09,-4.566133481371988E+09,-2.291363553990211E+08,1.735342278609315E+04,5.202425271756074E+09,1.175849049481270E+00
2460093.500000000,A.D. 2023-May-29 00:00:00.0000,2.482992378716849E+09,-4.566012122513918E+09,-2.292728651093123E+08,1.735376106241881E+04,5.202526684447226E+09,1.169940699900831E+00
2460094.500000000,A.D. 2023-May-30 00:00:00.0000,2.483415051503798E+09,-4.565890079986936E+09,-2.294076318761320E+08,1.735409654494943E+04,5.202627259579696E+09,1.158054609725241E+00
2460095.500000000,A.D. 2023-May-31 00:00:00.0000,2.483838599856550E+09,-4.565766532068071E+09,-2.295415933339312E+08,1.735442902584592E+04,5.202726934844893E+09,1.150823999670469E+00
2460096.500000000,A.D. 2023-Jun-01 00:00:00.0000,2.484263519163390E+09,-4.565641972363265E+09,-2.296764046807563E+08,1.735476098373155E+04,5.202826453315377E+09,1.154725918245205E+00
2460097.500000000,A.D. 2023-Jun-02 00:00:00.0000,2.484689064374749E+09,-4.565517768884348E+09,-2.298129606792309E+08,1.735509536937837E+04,5.202926699610358E+09,1.166293256034902E+00
2460098.500000000,A.D. 2023-Jun-03 00:00:00.0000,2.485113915754151E+09,-4.565394942888329E+09,-2.299505981392078E+08,1.735543297223578E+04,5.203027910400811E+09,1.175226983823952E+00
2460099.500000000,A.D. 2023-Jun-04 00:00:00.0000,2.485537355670792E+09,-4.565273258902750E+09,-2.300876883572264E+08,1.735577171860446E+04,5.203129464007316E+09,1.173582148867854E+00
2460100.500000000,A.D. 2023-Jun-05 00:00:00.0000,2.485959908178207E+09,-4.565151434654514E+09,-2.302230887946939E+08,1.735610852071764E+04,5.203230434740685E+09,1.162843740259845E+00
2460101.500000000,A.D. 2023-Jun-06 00:00:00.0000,2.486382872547898E+09,-4.565028284015649E+09,-2.303571626078665E+08,1.735644203097302E+04,5.203330418599913E+09,1.152616213962045E+00
2460102.500000000,A.D. 2023-Jun-07 00:00:00.0000,2.486807163958766E+09,-4.564903776103349E+09,-2.304914558166504E+08,1.735677384686788E+04,5.203429894502637E+09,1.152053929738976E+00
2460103.500000000,A.D. 2023-Jun-08 00:00:00.0000,2.487232496111609E+09,-4.564779063130491E+09,-2.306273169275444E+08,1.735710708443261E+04,5.203529796611265E+09,1.161675434410150E+00
2460104.500000000,A.D. 2023-Jun-09 00:00:00.0000,2.487657637537604E+09,-4.564655451333842E+09,-2.307646936151841E+08,1.735744359550730E+04,5.203630680093491E+09,1.172912839520357E+00
2460105.500000000,A.D. 2023-Jun-10 00:00:00.0000,2.488081510441667E+09,-4.564533236243715E+09,-2.309021807508709E+08,1.735778231764658E+04,5.203732226436207E+09,1.175766265196339E+00
2460106.500000000,A.D. 2023-Jun-11 00:00:00.0000,2.488504151148765E+09,-4.564411439728334E+09,-2.310382731899326E+08,1.735812022263399E+04,5.203833527802951E+09,1.167709766020466E+00
2460107.500000000,A.D. 2023-Jun-12 00:00:00.0000,2.488926678297457E+09,-4.564288681483742E+09,-2.311727077981563E+08,1.735845501642609E+04,5.203933896456808E+09,1.155950306570243E+00
2460108.500000000,A.D. 2023-Jun-13 00:00:00.0000,2.489350295466219E+09,-4.564164410630275E+09,-2.313066995493181E+08,1.735878718787673E+04,5.204033478952471E+09,1.151009036485828E+00
2460109.500000000,A.D. 2023-Jun-14 00:00:00.0000,2.489775216343552E+09,-4.564039398160277E+09,-2.314418573223901E+08,1.735911957338912E+04,5.204133125622234E+09,1.157316584548076E+00
2460110.500000000,A.D. 2023-Jun-15 00:00:00.0000,2.490200474308370E+09,-4.563915048172015E+09,-2.315787474508958E+08,1.735945482305595E+04,5.204233630943899E+09,1.169258898984171E+00
2460111.500000000,A.D. 2023-Jun-16 00:00:00.0000,2.490624785668635E+09,-4.563792144983556E+09,-2.317163896339409E+08,1.735979303670382E+04,5.204335024844723E+09,1.176204416306146E+00
2460112.500000000,A.D. 2023-Jun-17 00:00:00.0000,2.491047693952458E+09,-4.563670154569517E+09,-2.318531317213240E+08,1.736013167694286E+04,5.204436546634362E+09,1.171979872025803E+00
2460113.500000000,A.D. 2023-Jun-18 00:00:00.0000,2.491469976938432E+09,-4.563547700362856E+09,-2.319881223058233E+08,1.736046783131230E+04,5.204537323179043E+09,1.160371090395199E+00
2460114.500000000,A.D. 2023-Jun-19 00:00:00.0000,2.491892953837998E+09,-4.563423790668841E+09,-2.321220710794094E+08,1.736080081112773E+04,5.204637148016376E+09,1.151761425001169E+00
2460115.500000000,A.D. 2023-Jun-20 00:00:00.0000,2.492317307751790E+09,-4.563298704528822E+09,-2.322566164209332E+08,1.736113276826740E+04,5.204736666263227E+09,1.153859570774924E+00
2460116.500000000,A.D. 2023-Jun-21 00:00:00.0000,2.492742475668417E+09,-4.563173742572227E+09,-2.323928623932970E+08,1.736146677293588E+04,5.204836798343776E+09,1.164807927348097E+00
2460117.500000000,A.D. 2023-Jun-22 00:00:00.0000,2.493167151820719E+09,-4.563050065720446E+09,-2.325303941019125E+08,1.736180407280718E+04,5.204937918301272E+09,1.174857168695244E+00
2460118.500000000,A.D. 2023-Jun-23 00:00:00.0000,2.493590452335817E+09,-4.562927660472383E+09,-2.326676489386902E+08,1.736214298240921E+04,5.205039520843907E+09,1.175067291896469E+00
2460119.500000000,A.D. 2023-Jun-24 00:00:00.0000,2.494012702875779E+09,-4.562805351179965E+09,-2.328033094462163E+08,1.736248038648968E+04,5.205140672042532E+09,1.165268710263134E+00
2460120.500000000,A.D. 2023-Jun-25 00:00:00.0000,2.494435149042635E+09,-4.562681847742012E+09,-2.329374784659100E+08,1.736281451818862E+04,5.205240842205850E+09,1.154225057940195E+00
2460121.500000000,A.D. 2023-Jun-26 00:00:00.0000,2.494858845296935E+09,-4.562556897202741E+09,-2.330715887160325E+08,1.736314653796035E+04,5.205340379229322E+09,1.151819150167581E+00
2460122.500000000,A.D. 2023-Jun-27 00:00:00.0000,2.495283713185931E+09,-4.562431510057318E+09,-2.332071237914059E+08,1.736347949782400E+04,5.205440198085260E+09,1.160216335269566E+00
2460123.500000000,A.D. 2023-Jun-28 00:00:00.0000,2.495708611993611E+09,-4.562307057623834E+09,-2.333442939259913E+08,1.736381561534176E+04,5.205540963582088E+09,1.171939499886483E+00
2460124.500000000,A.D. 2023-Jun-29 00:00:00.0000,2.496132356952835E+09,-4.562184048908302E+09,-2.334818497943068E+08,1.736415429665970E+04,5.205642497686874E+09,1.176554600297369E+00
2460125.500000000,A.D. 2023-Jun-30 00:00:00.0000,2.496554775128211E+09,-4.562061677458439E+09,-2.336181967044175E+08,1.736449266767196E+04,5.205743938764353E+09,1.169965555114362E+00
2460126.500000000,A.D. 2023-Jul-01 00:00:00.0000,2.496976859984855E+09,-4.561938539842900E+09,-2.337528161927915E+08,1.736482813636630E+04,5.205844509748814E+09,1.158068873227795E+00
2460127.500000000,A.D. 2023-Jul-02 00:00:00.0000,2.497399885951656E+09,-4.561813887504314E+09,-2.338867297562726E+08,1.736516070679088E+04,5.205944211853855E+09,1.151507212847027E+00
2460128.500000000,A.D. 2023-Jul-03 00:00:00.0000,2.497824270515362E+09,-4.561688295700747E+09,-2.340215876986601E+08,1.736549297701970E+04,5.206043823962472E+09,1.156159393917140E+00
2460129.500000000,A.D. 2023-Jul-04 00:00:00.0000,2.498249201644411E+09,-4.561563149618951E+09,-2.341581955346637E+08,1.736582781812899E+04,5.206144206801666E+09,1.167888309911961E+00
2460130.500000000,A.D. 2023-Jul-05 00:00:00.0000,2.498673363274074E+09,-4.561439408009989E+09,-2.342957962340488E+08,1.736616581220286E+04,5.206245534875860E+09,1.176251158727915E+00
2460131.500000000,A.D. 2023-Jul-06 00:00:00.0000,2.499096108713718E+09,-4.561316749012698E+09,-2.344327462346394E+08,1.736650473545576E+04,5.206347141510921E+09,1.173811510519917E+00
2460132.500000000,A.D. 2023-Jul-07 00:00:00.0000,2.499518037057062E+09,-4.561193857006496E+09,-2.345679803439152E+08,1.736684154098946E+04,5.206448113269736E+09,1.162762873440841E+00
2460133.500000000,A.D. 2023-Jul-08 00:00:00.0000,2.499940459799753E+09,-4.561069595385030E+09,-2.347019624371829E+08,1.736717507685346E+04,5.206548104806238E+09,1.152986965701658E+00
2460134.500000000,A.D. 2023-Jul-09 00:00:00.0000,2.500364230488302E+09,-4.560944021561260E+09,-2.348362726689599E+08,1.736750711639276E+04,5.206647647755877E+09,1.153234395108724E+00
2460135.500000000,A.D. 2023-Jul-10 00:00:00.0000,2.500788982404166E+09,-4.560818335896959E+09,-2.349721965501542E+08,1.736784077444017E+04,5.206747675922042E+09,1.163300138891362E+00
2460136.500000000,A.D. 2023-Jul-11 00:00:00.0000,2.501213456690343E+09,-4.560693809705370E+09,-2.351095780044198E+08,1.736817772591710E+04,5.206848691433538E+09,1.174220299043294E+00
2460137.500000000,A.D. 2023-Jul-12 00:00:00.0000,2.501636625491520E+09,-4.560570651794626E+09,-2.352469599053319E+08,1.736851671374352E+04,5.206950317427252E+09,1.176277687812171E+00
2460138.500000000,A.D. 2023-Jul-13 00:00:00.0000,2.502058607888393E+09,-4.560447822751423E+09,-2.353828831187410E+08,1.736885467069220E+04,5.207051634371594E+09,1.167655542397898E+00
2460139.500000000,A.D. 2023-Jul-14 00:00:00.0000,2.502480564367535E+09,-4.560323961078455E+09,-2.355171876288342E+08,1.736918945426056E+04,5.207151999960453E+09,1.156065654048100E+00
2460140.500000000,A.D. 2023-Jul-15 00:00:00.0000,2.502903661999957E+09,-4.560198598145508E+09,-2.356511566567400E+08,1.736952176036766E+04,5.207251622825107E+09,1.151877578311918E+00
2460141.500000000,A.D. 2023-Jul-16 00:00:00.0000,2.503328032165721E+09,-4.560072577176156E+09,-2.357863714144814E+08,1.736985450292254E+04,5.207351376533516E+09,1.158848460526969E+00
2460142.500000000,A.D. 2023-Jul-17 00:00:00.0000,2.503752653691282E+09,-4.559947299963719E+09,-2.359232994362020E+08,1.737019021080541E+04,5.207452019224894E+09,1.170772066572533E+00
2460143.500000000,A.D. 2023-Jul-18 00:00:00.0000,2.504176264678172E+09,-4.559823476176378E+09,-2.360608787156901E+08,1.737052877238428E+04,5.207553517432805E+09,1.177033572149399E+00
2460144.500000000,A.D. 2023-Jul-19 00:00:00.0000,2.504598487281164E+09,-4.559700491360142E+09,-2.361974652154667E+08,1.737086753702519E+04,5.207655076517186E+09,1.172068736802567E+00
2460145.500000000,A.D. 2023-Jul-20 00:00:00.0000,2.505020164731420E+09,-4.559576954367474E+09,-2.363322982656236E+08,1.737120367814026E+04,5.207755849088310E+09,1.160323333900429E+00
2460146.500000000,A.D. 2023-Jul-21 00:00:00.0000,2.505442610088900E+09,-4.559451937904061E+09,-2.364661801116960E+08,1.737153671573001E+04,5.207855691245947E+09,1.152302674261200E+00
2460147.500000000,A.D. 2023-Jul-22 00:00:00.0000,2.505866434074057E+09,-4.559325806958004E+09,-2.366007607739615E+08,1.737186894678398E+04,5.207955291610240E+09,1.155188419033697E+00
2460148.500000000,A.D. 2023-Jul-23 00:00:00.0000,2.506290999765275E+09,-4.559199892826894E+09,-2.367370646477852E+08,1.737220339331777E+04,5.208055556158674E+09,1.166419117100647E+00
2460149.500000000,A.D. 2023-Jul-24 00:00:00.0000,2.506714991896875E+09,-4.559075304556033E+09,-2.368745771037002E+08,1.737254110485351E+04,5.208156799530068E+09,1.175993569833532E+00
2460150.500000000,A.D. 2023-Jul-25 00:00:00.0000,2.507137589847881E+09,-4.558951940570421E+09,-2.370117045885062E+08,1.737288022459117E+04,5.208258465069778E+09,1.175394273063922E+00
2460151.500000000,A.D. 2023-Jul-26 00:00:00.0000,2.507559198941459E+09,-4.558828579377280E+09,-2.371471950256083E+08,1.737321764534741E+04,5.208359621267671E+09,1.165172535248880E+00
2460152.500000000,A.D. 2023-Jul-27 00:00:00.0000,2.507981089833794E+09,-4.558703968201058E+09,-2.372812548038602E+08,1.737355178075568E+04,5.208459792543019E+09,1.154469402999089E+00
2460153.500000000,A.D. 2023-Jul-28 00:00:00.0000,2.508404264940428E+09,-4.558577941394159E+09,-2.374153659232242E+08,1.737388398320556E+04,5.208559384332025E+09,1.152862764411392E+00
2460154.500000000,A.D. 2023-Jul-29 00:00:00.0000,2.508828563127410E+09,-4.558451568729766E+09,-2.375509629000850E+08,1.737421733648122E+04,5.208659321129917E+09,1.161802968120359E+00
2460155.500000000,A.D. 2023-Jul-30 00:00:00.0000,2.509252804220006E+09,-4.558326199871243E+09,-2.376881524631097E+08,1.737455390153724E+04,5.208760220795339E+09,1.173327944201525E+00
2460156.500000000,A.D. 2023-Jul-31 00:00:00.0000,2.509675842287091E+09,-4.558202260700664E+09,-2.378256197106788E+08,1.737489287952494E+04,5.208861843839480E+09,1.177179803809891E+00
2460157.500000000,A.D. 2023-Aug-01 00:00:00.0000,2.510097586853251E+09,-4.558078874244534E+09,-2.379618006367564E+08,1.737523132555930E+04,5.208963307408022E+09,1.169941667301767E+00
2460158.500000000,A.D. 2023-Aug-02 00:00:00.0000,2.510519084028138E+09,-4.557954641995276E+09,-2.380962764613597E+08,1.737556677422571E+04,5.209063872388256E+09,1.158088543750447E+00
2460159.500000000,A.D. 2023-Aug-03 00:00:00.0000,2.510941584003684E+09,-4.557828891525686E+09,-2.382301485097554E+08,1.737589944087317E+04,5.209163603340192E+09,1.152223653978629E+00
2460160.500000000,A.D. 2023-Aug-04 00:00:00.0000,2.511365424698838E+09,-4.557702277476776E+09,-2.383650556627522E+08,1.737623203076139E+04,5.209263311280288E+09,1.157602140810555E+00
2460161.500000000,A.D. 2023-Aug-05 00:00:00.0000,2.511789730300868E+09,-4.557576196741560E+09,-2.385017110081902E+08,1.737656732229926E+04,5.209363829154573E+09,1.169437827643389E+00
2460162.500000000,A.D. 2023-Aug-06 00:00:00.0000,2.512213193596815E+09,-4.557451541795877E+09,-2.386392666674826E+08,1.737690568810623E+04,5.209465268671549E+09,1.177192411725884E+00
2460163.500000000,A.D. 2023-Aug-07 00:00:00.0000,2.512635241377710E+09,-4.557327905665426E+09,-2.387760706965616E+08,1.737724476490597E+04,5.209566921338791E+09,1.173970696531162E+00
2460164.500000000,A.D. 2023-Aug-08 00:00:00.0000,2.513056545413694E+09,-4.557203944580901E+09,-2.389111394607799E+08,1.737758156055911E+04,5.209667890135491E+09,1.162662951389970E+00
2460165.500000000,A.D. 2023-Aug-09 00:00:00.0000,2.513478424234269E+09,-4.557078575966104E+09,-2.390450357278676E+08,1.737791512357858E+04,5.209767889812997E+09,1.153382018912445E+00
2460166.500000000,A.D. 2023-Aug-10 00:00:00.0000,2.513901666376256E+09,-4.556951945310762E+09,-2.391793675370324E+08,1.737824739456204E+04,5.209867502147850E+09,1.154435587948825E+00
2460167.500000000,A.D. 2023-Aug-11 00:00:00.0000,2.514325826155593E+09,-4.556825296391947E+09,-2.393153523341734E+08,1.737858147287948E+04,5.209967656307800E+09,1.164898070124617E+00
2460168.500000000,A.D. 2023-Aug-12 00:00:00.0000,2.514749622293906E+09,-4.556699860597928E+09,-2.394527309154773E+08,1.737891884936349E+04,5.210068799233212E+09,1.175451718793542E+00
2460169.500000000,A.D. 2023-Aug-13 00:00:00.0000,2.515172080930918E+09,-4.556575759203325E+09,-2.395899999085011E+08,1.737925807861600E+04,5.210170497604650E+09,1.176705844703071E+00
2460170.500000000,A.D. 2023-Aug-14 00:00:00.0000,2.515593403436055E+09,-4.556451895626096E+09,-2.397257519519074E+08,1.737959606860914E+04,5.210271824455471E+09,1.167559350817078E+00
2460171.500000000,A.D. 2023-Aug-15 00:00:00.0000,2.516014787567755E+09,-4.556326932563334E+09,-2.398599307899351E+08,1.737993083786051E+04,5.210372185752200E+09,1.156192216440757E+00
2460172.500000000,A.D. 2023-Aug-16 00:00:00.0000,2.516437359277020E+09,-4.556200485505767E+09,-2.399938828297651E+08,1.738026328566918E+04,5.210471851097920E+09,1.152775141095699E+00
2460173.500000000,A.D. 2023-Aug-17 00:00:00.0000,2.516861167117069E+09,-4.556073466586052E+09,-2.401291553638065E+08,1.738059638989113E+04,5.210571713231387E+09,1.160376235936697E+00
2460174.500000000,A.D. 2023-Aug-18 00:00:00.0000,2.517285139407056E+09,-4.555947269764465E+09,-2.402661152922151E+08,1.738093254694998E+04,5.210672490582335E+09,1.172227329542735E+00
2460175.500000000,A.D. 2023-Aug-19 00:00:00.0000,2.517708041018246E+09,-4.555822527282421E+09,-2.404036231030099E+08,1.738127143488977E+04,5.210774086630793E+09,1.177778889559654E+00
2460176.500000000,A.D. 2023-Aug-20 00:00:00.0000,2.518129574225431E+09,-4.555698546689045E+09,-2.405400493505955E+08,1.738161030231245E+04,5.210875676528371E+09,1.172099564244202E+00
2460177.500000000,A.D. 2023-Aug-21 00:00:00.0000,2.518550644394743E+09,-4.555573927758643E+09,-2.406747271171205E+08,1.738194642129826E+04,5.210976442465307E+09,1.160273118305701E+00
2460178.500000000,A.D. 2023-Aug-22 00:00:00.0000,2.518972553245167E+09,-4.555447811280541E+09,-2.408085480349209E+08,1.738227952224254E+04,5.211076303616158E+09,1.152878147293793E+00
2460179.500000000,A.D. 2023-Aug-23 00:00:00.0000,2.519395836710747E+09,-4.555320646754620E+09,-2.409431672430551E+08,1.738261203634564E+04,5.211175988836444E+09,1.156537701978289E+00
2460180.500000000,A.D. 2023-Aug-24 00:00:00.0000,2.519819786483611E+09,-4.555193790900411E+09,-2.410795254295316E+08,1.738294692373553E+04,5.211276385550213E+09,1.168000155335456E+00
