jdtdb,calendar,x,y,z,lt,rg,rr
2459550.500000000,A.D. 2021-Dec-02 00:00:00.0000,-1.786273753215027E+08,-1.533659656523530E+08,1.167511516028918E+06,7.853307538957715E+02,2.354362370534064E+08,-2.041392007215491E+00
2459551.500000000,A.D. 2021-Dec-03 00:00:00.0000,-1.771786504172673E+08,-1.547693240716073E+08,1.102563221802339E+06,7.847412306434359E+02,2.352595024285406E+08,-2.049664545639995E+00
2459552.500000000,A.D. 2021-Dec-04 00:00:00.0000,-1.757164454879455E+08,-1.561609066508485E+08,1.037531059298076E+06,7.841493429910647E+02,2.350820589743764E+08,-2.057799850300194E+00
2459553.500000000,A.D. 2021-Dec-05 00:00:00.0000,-1.742408414804497E+08,-1.575405805916186E+08,9.724197974650785E+05,7.835551306601582E+02,2.349039185991200E+08,-2.065796737857169E+00
2459554.500000000,A.D. 2021-Dec-06 00:00:00.0000,-1.727519206604171E+08,-1.589082133361626E+08,9.072342325315252E+05,7.829586337175751E+02,2.347250933145135E+08,-2.073654017785915E+00
2459555.500000000,A.D. 2021-Dec-07 00:00:00.0000,-1.712497666188166E+08,-1.602636725794789E+08,8.419791879034042E+05,7.823598925761183E+02,2.345455952360105E+08,-2.081370487034882E+00
2459556.500000000,A.D. 2021-Dec-08 00:00:00.0000,-1.697344642786407E+08,-1.616068262816377E+08,7.766595141156688E+05,7.817589479955762E+02,2.343654365830880E+08,-2.088944931352794E+00
2459557.500000000,A.D. 2021-Dec-09 00:00:00.0000,-1.682060999015184E+08,-1.629375426801579E+08,7.112800887799636E+05,7.811558410833395E+02,2.341846296794317E+08,-2.096376131237452E+00
2459558.500000000,A.D. 2021-Dec-10 00:00:00.0000,-1.666647610940943E+08,-1.642556903024713E+08,6.458458164578304E+05,7.805506132942644E+02,2.340031869528950E+08,-2.103662868603664E+00
2459559.500000000,A.D. 2021-Dec-11 00:00:00.0000,-1.651105368142318E+08,-1.655611379786721E+08,5.803616284729540E+05,7.799433064304120E+02,2.338211209354204E+08,-2.110803935819876E+00
2459560.500000000,A.D. 2021-Dec-12 00:00:00.0000,-1.635435173772444E+08,-1.668537548545998E+08,5.148324827529490E+05,7.793339626412736E+02,2.336384442631075E+08,-2.117798142062309E+00
2459561.500000000,A.D. 2021-Dec-13 00:00:00.0000,-1.619637944622356E+08,-1.681334104050851E+08,4.492633637527972E+05,7.787226244242756E+02,2.334551696763644E+08,-2.124644304216967E+00
2459562.500000000,A.D. 2021-Dec-14 00:00:00.0000,-1.603714611183971E+08,-1.693999744472685E+08,3.836592824028060E+05,7.781093346249661E+02,2.332713100199631E+08,-2.131341224659021E+00
2459563.500000000,A.D. 2021-Dec-15 00:00:00.0000,-1.587666117710795E+08,-1.706533171541474E+08,3.180252759848312E+05,7.774941364368223E+02,2.330868782429823E+08,-2.137887681327900E+00
2459564.500000000,A.D. 2021-Dec-16 00:00:00.0000,-1.571493422276531E+08,-1.718933090685245E+08,2.523664079304710E+05,7.768770734011678E+02,2.329018873987825E+08,-2.144282443628567E+00
2459565.500000000,A.D. 2021-Dec-17 00:00:00.0000,-1.555197496833351E+08,-1.731198211172771E+08,1.866877676294446E+05,7.762581894074484E+02,2.327163506450886E+08,-2.150524292503407E+00
2459566.500000000,A.D. 2021-Dec-18 00:00:00.0000,-1.538779327270414E+08,-1.743327246257231E+08,1.209944702956751E+05,7.756375286934405E+02,2.325302812440520E+08,-2.156612024102301E+00
2459567.500000000,A.D. 2021-Dec-19 00:00:00.0000,-1.522239913471110E+08,-1.755318913320109E+08,5.529165683227777E+04,7.750151358448447E+02,2.323436925621299E+08,-2.162544443071809E+00
2459568.500000000,A.D. 2021-Dec-20 00:00:00.0000,-1.505580269367978E+08,-1.767171934017096E+08,-1.041550636507571E+04,7.743910557944746E+02,2.321565980698407E+08,-2.168320357744055E+00
2459569.500000000,A.D. 2021-Dec-21 00:00:00.0000,-1.488801422996488E+08,-1.778885034427944E+08,-7.612182762511075E+04,7.737653338218079E+02,2.319690113416303E+08,-2.173938575514417E+00
2459570.500000000,A.D. 2021-Dec-22 00:00:00.0000,-1.471904416549217E+08,-1.790456945210012E+08,-1.418220901660770E+05,7.731380155531937E+02,2.317809460559341E+08,-2.179397894683858E+00
2459571.500000000,A.D. 2021-Dec-23 00:00:00.0000,-1.454890306429635E+08,-1.801886401753494E+08,-2.075110522259250E+05,7.725091469620285E+02,2.315924159952297E+08,-2.184697101439036E+00
2459572.500000000,A.D. 2021-Dec-24 00:00:00.0000,-1.437760163303306E+08,-1.813172144337417E+08,-2.731834472492710E+05,7.718787743681901E+02,2.314034350458671E+08,-2.189834976804500E+00
2459573.500000000,A.D. 2021-Dec-25 00:00:00.0000,-1.420515072145956E+08,-1.824312918287848E+08,-3.388339841629341E+05,7.712469444370100E+02,2.312140171977606E+08,-2.194810309229321E+00
2459574.500000000,A.D. 2021-Dec-26 00:00:00.0000,-1.403156132290202E+08,-1.835307474139674E+08,-4.044573476687893E+05,7.706137041785403E+02,2.310241765441695E+08,-2.199621906176508E+00
2459575.500000000,A.D. 2021-Dec-27 00:00:00.0000,-1.385684457472542E+08,-1.846154567801012E+08,-4.700481984693408E+05,7.699791009472077E+02,2.308339272815935E+08,-2.204268594919460E+00
2459576.500000000,A.D. 2021-Dec-28 00:00:00.0000,-1.368101175880004E+08,-1.856852960718475E+08,-5.356011734353155E+05,7.693431824412493E+02,2.306432837096045E+08,-2.208749206788188E+00
2459577.500000000,A.D. 2021-Dec-29 00:00:00.0000,-1.350407430194517E+08,-1.867401420043836E+08,-6.011108858057708E+05,7.687059967016586E+02,2.304522602305301E+08,-2.213062556976740E+00
2459578.500000000,A.D. 2021-Dec-30 00:00:00.0000,-1.332604377634188E+08,-1.877798718804340E+08,-6.665719254727811E+05,7.680675921111171E+02,2.302608713491331E+08,-2.217207443309877E+00
2459579.500000000,A.D. 2021-Dec-31 00:00:00.0000,-1.314693189992684E+08,-1.888043636077215E+08,-7.319788593009263E+05,7.674280173933331E+02,2.300691316724141E+08,-2.221182664990127E+00
2459580.500000000,A.D. 2022-Jan-01 00:00:00.0000,-1.296675053677944E+08,-1.898134957166261E+08,-7.973262314057350E+05,7.667873216124747E+02,2.298770559094403E+08,-2.224987036322074E+00
2459581.500000000,A.D. 2022-Jan-02 00:00:00.0000,-1.278551169749467E+08,-1.908071473778643E+08,-8.626085634052008E+05,7.661455541720230E+02,2.296846588710029E+08,-2.228619385371053E+00
2459582.500000000,A.D. 2022-Jan-03 00:00:00.0000,-1.260322753952583E+08,-1.917851984202667E+08,-9.278203547199368E+05,7.655027648129517E+02,2.294919554690707E+08,-2.232078550982162E+00
2459583.500000000,A.D. 2022-Jan-04 00:00:00.0000,-1.241991036749913E+08,-1.927475293488747E+08,-9.929560829272121E+05,7.648590036119022E+02,2.292989607162431E+08,-2.235363383645922E+00
2459584.500000000,A.D. 2022-Jan-05 00:00:00.0000,-1.223557263351880E+08,-1.936940213634254E+08,-1.058010204088137E+06,7.642143209799231E+02,2.291056897253721E+08,-2.238472739512281E+00
2459585.500000000,A.D. 2022-Jan-06 00:00:00.0000,-1.205022693746780E+08,-1.946245563770761E+08,-1.122977153010726E+06,7.635687676614469E+02,2.289121577092561E+08,-2.241405466750352E+00
2459586.500000000,A.D. 2022-Jan-07 00:00:00.0000,-1.186388602728426E+08,-1.955390170352103E+08,-1.187851343525946E+06,7.629223947326980E+02,2.287183799801618E+08,-2.244160402162598E+00
2459587.500000000,A.D. 2022-Jan-08 00:00:00.0000,-1.167656279919664E+08,-1.964372867343741E+08,-1.252627168857440E+06,7.622752535993811E+02,2.285243719491318E+08,-2.246736384296526E+00
2459588.500000000,A.D. 2022-Jan-09 00:00:00.0000,-1.148827029792694E+08,-1.973192496414969E+08,-1.317299002053589E+06,7.616273959942922E+02,2.283301491252682E+08,-2.249132270940999E+00
2459589.500000000,A.D. 2022-Jan-10 00:00:00.0000,-1.129902171688466E+08,-1.981847907134024E+08,-1.381861196380883E+06,7.609788739752736E+02,2.281357271151195E+08,-2.251346947794967E+00
2459590.500000000,A.D. 2022-Jan-11 00:00:00.0000,-1.110883039835654E+08,-1.990337957164283E+08,-1.446308085639581E+06,7.603297399230689E+02,2.279411216220376E+08,-2.253379322019331E+00
2459591.500000000,A.D. 2022-Jan-12 00:00:00.0000,-1.091770983367679E+08,-1.998661512460819E+08,-1.510633984466210E+06,7.596800465385787E+02,2.277463484453549E+08,-2.255228304773763E+00
2459592.500000000,A.D. 2022-Jan-13 00:00:00.0000,-1.072567366336451E+08,-2.006817447469256E+08,-1.574833188699320E+06,7.590298468398712E+02,2.275514234794885E+08,-2.256892797409526E+00
2459593.500000000,A.D. 2022-Jan-14 00:00:00.0000,-1.053273567723397E+08,-2.014804645328913E+08,-1.638899975800589E+06,7.583791941596550E+02,2.273563627131822E+08,-2.258371696003531E+00
2459594.500000000,A.D. 2022-Jan-15 00:00:00.0000,-1.033890981449160E+08,-2.022621998079346E+08,-1.702828605261385E+06,7.577281421431919E+02,2.271611822288809E+08,-2.259663906719525E+00
2459595.500000000,A.D. 2022-Jan-16 00:00:00.0000,-1.014421016382017E+08,-2.030268406867839E+08,-1.766613318968609E+06,7.570767447459343E+02,2.269658982020222E+08,-2.260768352293431E+00
2459596.500000000,A.D. 2022-Jan-17 00:00:00.0000,-9.948650963434134E+07,-2.037742782157454E+08,-1.830248341591582E+06,7.564250562305098E+02,2.267705269001327E+08,-2.261683970652567E+00
2459597.500000000,A.D. 2022-Jan-18 00:00:00.0000,-9.752246601097636E+07,-2.045044043937739E+08,-1.893727881038770E+06,7.557731311635644E+02,2.265750846818813E+08,-2.262409717687677E+00
2459598.500000000,A.D. 2022-Jan-19 00:00:00.0000,-9.555011614117354E+07,-2.052171121939780E+08,-1.957046128932655E+06,7.551210244131900E+02,2.263795879963082E+08,-2.262944568858130E+00
2459599.500000000,A.D. 2022-Jan-20 00:00:00.0000,-9.356960689323795E+07,-2.059122955854887E+08,-2.020197261026859E+06,7.544687911469314E+02,2.261840533822272E+08,-2.263287506214964E+00
2459600.500000000,A.D. 2022-Jan-21 00:00:00.0000,-9.158108663029636E+07,-2.065898495555131E+08,-2.083175437592909E+06,7.538164868296670E+02,2.259884974675905E+08,-2.263437500459886E+00
2459601.500000000,A.D. 2022-Jan-22 00:00:00.0000,-8.958470520939387E+07,-2.072496701315298E+08,-2.145974803884044E+06,7.531641672209005E+02,2.257929369686767E+08,-2.263393512337768E+00
2459602.500000000,A.D. 2022-Jan-23 00:00:00.0000,-8.758061398004459E+07,-2.078916544037547E+08,-2.208589490707755E+06,7.525118883718195E+02,2.255973886892094E+08,-2.263154512537467E+00
2459603.500000000,A.D. 2022-Jan-24 00:00:00.0000,-8.556896578243142E+07,-2.085157005479321E+08,-2.271013615018398E+06,7.518597066226148E+02,2.254018695195526E+08,-2.262719498594792E+00
2459604.500000000,A.D. 2022-Jan-25 00:00:00.0000,-8.354991494540933E+07,-2.091217078483157E+08,-2.333241280446604E+06,7.512076785998506E+02,2.252063964359232E+08,-2.262087496593403E+00
2459605.500000000,A.D. 2022-Jan-26 00:00:00.0000,-8.152361728422287E+07,-2.097095767206611E+08,-2.395266577788994E+06,7.505558612132248E+02,2.250109864994195E+08,-2.261257550582115E+00
2459606.500000000,A.D. 2022-Jan-27 00:00:00.0000,-7.949023009776312E+07,-2.102792087352970E+08,-2.457083585542664E+06,7.499043116517116E+02,2.248156568548647E+08,-2.260228709216130E+00
2459607.500000000,A.D. 2022-Jan-28 00:00:00.0000,-7.744991216535115E+07,-2.108305066405057E+08,-2.518686370509729E+06,7.492530873798338E+02,2.246204247296891E+08,-2.259000018696070E+00
2459608.500000000,A.D. 2022-Jan-29 00:00:00.0000,-7.540282374317916E+07,-2.113633743862672E+08,-2.580068988418296E+06,7.486022461344294E+02,2.244253074329616E+08,-2.257570528216234E+00
2459609.500000000,A.D. 2022-Jan-30 00:00:00.0000,-7.334912656047782E+07,-2.118777171481275E+08,-2.641225484510675E+06,7.479518459212708E+02,2.242303223543750E+08,-2.255939300081391E+00
2459610.500000000,A.D. 2022-Jan-31 00:00:00.0000,-7.128898381530789E+07,-2.123734413509995E+08,-2.702149894127592E+06,7.473019450108116E+02,2.240354869629720E+08,-2.254105414411208E+00
2459611.500000000,A.D. 2022-Feb-01 00:00:00.0000,-6.922256016984718E+07,-2.128504546930002E+08,-2.762836243352830E+06,7.466526019332670E+02,2.238408188056696E+08,-2.252067973903203E+00
2459612.500000000,A.D. 2022-Feb-02 00:00:00.0000,-6.715002174523418E+07,-2.133086661695426E+08,-2.823278549706936E+06,7.460038754738287E+02,2.236463355058250E+08,-2.249826111626928E+00
2459613.500000000,A.D. 2022-Feb-03 00:00:00.0000,-6.507153611615631E+07,-2.137479860977131E+08,-2.883470822804585E+06,7.453558246683244E+02,2.234520547619340E+08,-2.247378988804990E+00
2459614.500000000,A.D. 2022-Feb-04 00:00:00.0000,-6.298727230522207E+07,-2.141683261407668E+08,-2.943407064941570E+06,7.447085087988330E+02,2.232579943463167E+08,-2.244725775086572E+00
2459615.500000000,A.D. 2022-Feb-05 00:00:00.0000,-6.089740077690571E+07,-2.145695993326499E+08,-3.003081271698013E+06,7.440619873887488E+02,2.230641721036380E+08,-2.241865632681442E+00
2459616.500000000,A.D. 2022-Feb-06 00:00:00.0000,-5.880209343087980E+07,-2.149517201026435E+08,-3.062487432647318E+06,7.434163201974668E+02,2.228706059493136E+08,-2.238797726542715E+00
2459617.500000000,A.D. 2022-Feb-07 00:00:00.0000,-5.670152359483499E+07,-2.153146043002503E+08,-3.121619532133564E+06,7.427715672152281E+02,2.226773138679654E+08,-2.235521247374304E+00
2459618.500000000,A.D. 2022-Feb-08 00:00:00.0000,-5.459586601700275E+07,-2.156581692202671E+08,-3.180471550011814E+06,7.421277886581613E+02,2.224843139119347E+08,-2.232035422478852E+00
2459619.500000000,A.D. 2022-Feb-09 00:00:00.0000,-5.248529685840260E+07,-2.159823336278543E+08,-3.239037462321535E+06,7.414850449629314E+02,2.222916241996777E+08,-2.228339510897517E+00
2459620.500000000,A.D. 2022-Feb-10 00:00:00.0000,-5.036999368463133E+07,-2.162870177835546E+08,-3.297311241969377E+06,7.408433967806820E+02,2.220992629139499E+08,-2.224432794096399E+00
2459621.500000000,A.D. 2022-Feb-11 00:00:00.0000,-4.825013545709133E+07,-2.165721434684522E+08,-3.355286859479591E+06,7.402029049708541E+02,2.219072482999527E+08,-2.220314568290304E+00
2459622.500000000,A.D. 2022-Feb-12 00:00:00.0000,-4.612590252375282E+07,-2.168376340096549E+08,-3.412958283782318E+06,7.395636305955849E+02,2.217155986636544E+08,-2.215984139043687E+00
2459623.500000000,A.D. 2022-Feb-13 00:00:00.0000,-4.399747660955684E+07,-2.170834143059825E+08,-3.470319482980549E+06,7.389256349144234E+02,2.215243323702056E+08,-2.211440822228527E+00
2459624.500000000,A.D. 2022-Feb-14 00:00:00.0000,-4.186504080640004E+07,-2.173094108535925E+08,-3.527364425099030E+06,7.382889793784542E+02,2.213334678421780E+08,-2.206683950178617E+00
2459625.500000000,A.D. 2022-Feb-15 00:00:00.0000,-3.972877956254547E+07,-2.175155517714902E+08,-3.584087078877583E+06,7.376537256235707E+02,2.211430235575478E+08,-2.201712879520501E+00
2459626.500000000,A.D. 2022-Feb-16 00:00:00.0000,-3.758887867143138E+07,-2.177017668271261E+08,-3.640481414634928E+06,7.370199354636014E+02,2.209530180476345E+08,-2.196527001743824E+00
2459627.500000000,A.D. 2022-Feb-17 00:00:00.0000,-3.544552526004003E+07,-2.178679874622105E+08,-3.696541405137703E+06,7.363876708838559E+02,2.207634698951662E+08,-2.191125749700169E+00
2459628.500000000,A.D. 2022-Feb-18 00:00:00.0000,-3.329890777696319E+07,-2.180141468186277E+08,-3.752261026400760E+06,7.357569940347936E+02,2.205743977323821E+08,-2.185508587446659E+00
2459629.500000000,A.D. 2022-Feb-19 00:00:00.0000,-3.114921598005944E+07,-2.181401797642879E+08,-3.807634258450434E+06,7.351279672252275E+02,2.203858202389944E+08,-2.179674987416760E+00
2459630.500000000,A.D. 2022-Feb-20 00:00:00.0000,-2.899664092346559E+07,-2.182460229189529E+08,-3.862655086159870E+06,7.345006529150867E+02,2.201977561400187E+08,-2.173624421780592E+00
2459631.500000000,A.D. 2022-Feb-21 00:00:00.0000,-2.684137494391420E+07,-2.183316146801801E+08,-3.917317500189900E+06,7.338751137082654E+02,2.200102242036304E+08,-2.167356379757645E+00
2459632.500000000,A.D. 2022-Feb-22 00:00:00.0000,-2.468361164655562E+07,-2.183968952493952E+08,-3.971615497944400E+06,7.332514123457387E+02,2.198232432391005E+08,-2.160870387636511E+00
2459633.500000000,A.D. 2022-Feb-23 00:00:00.0000,-2.252354589042557E+07,-2.184418066579195E+08,-4.025543084459618E+06,7.326296116984446E+02,2.196368320946622E+08,-2.154166011900422E+00
2459634.500000000,A.D. 2022-Feb-24 00:00:00.0000,-2.036137377344558E+07,-2.184662927928075E+08,-4.079094273264006E+06,7.320097747594114E+02,2.194510096551502E+08,-2.147242853138296E+00
2459635.500000000,A.D. 2022-Feb-25 00:00:00.0000,-1.819729261678687E+07,-2.184702994225911E+08,-4.132263087290496E+06,7.313919646354334E+02,2.192657948395056E+08,-2.140100542573916E+00
2459636.500000000,A.D. 2022-Feb-26 00:00:00.0000,-1.603150094862635E+07,-2.184537742231538E+08,-4.185043559845358E+06,7.307762445390973E+02,2.190812065983850E+08,-2.132738737648185E+00
2459637.500000000,A.D. 2022-Feb-27 00:00:00.0000,-1.386419848744183E+07,-2.184166668037680E+08,-4.237429735568568E+06,7.301626777813567E+02,2.188972639119349E+08,-2.125157113084601E+00
2459638.500000000,A.D. 2022-Feb-28 00:00:00.0000,-1.169558612485764E+07,-2.183589287330644E+08,-4.289415671362475E+06,7.295513277639080E+02,2.187139857875056E+08,-2.117355357442000E+00
2459639.500000000,A.D. 2022-Mar-01 00:00:00.0000,-9.525865907883609E+06,-2.182805135647393E+08,-4.340995437342376E+06,7.289422579707145E+02,2.185313912571106E+08,-2.109333181027782E+00
2459640.500000000,A.D. 2022-Mar-02 00:00:00.0000,-7.355241020446452E+06,-2.181813768630970E+08,-4.392163117861658E+06,7.283355319590456E+02,2.183494993747398E+08,-2.101090329908585E+00
2459641.500000000,A.D. 2022-Mar-03 00:00:00.0000,-5.183915764317151E+06,-2.180614762286296E+08,-4.442912812578321E+06,7.277312133507839E+02,2.181683292137539E+08,-2.092626598200224E+00
2459642.500000000,A.D. 2022-Mar-04 00:00:00.0000,-3.012095539622391E+06,-2.179207713236153E+08,-4.493238637475729E+06,7.271293658239933E+02,2.179878998643561E+08,-2.083941828241679E+00
2459643.500000000,A.D. 2022-Mar-05 00:00:00.0000,-8.399868249541582E+05,-2.177592238975419E+08,-4.543134725814193E+06,7.265300531041117E+02,2.178082304309522E+08,-2.075035894195541E+00
2459644.500000000,A.D. 2022-Mar-06 00:00:00.0000,1.332202843123616E+06,-2.175767978123005E+08,-4.592595229098454E+06,7.259333389545943E+02,2.176293400293449E+08,-2.065908682405918E+00
2459645.500000000,A.D. 2022-Mar-07 00:00:00.0000,3.504264891331514E+06,-2.173734590672926E+08,-4.641614318146393E+06,7.253392871675492E+02,2.174512477839274E+08,-2.056560091383774E+00
2459646.500000000,A.D. 2022-Mar-08 00:00:00.0000,5.675989731598481E+06,-2.171491758245438E+08,-4.690186184224024E+06,7.247479615547570E+02,2.172739728249901E+08,-2.046990050706886E+00
2459647.500000000,A.D. 2022-Mar-09 00:00:00.0000,7.847166783447131E+06,-2.169039184336914E+08,-4.738305040142566E+06,7.241594259386643E+02,2.170975342860211E+08,-2.037198533730028E+00
2459648.500000000,A.D. 2022-Mar-10 00:00:00.0000,1.001758449683361E+07,-2.166376594566432E+08,-4.785965121296391E+06,7.235737441426846E+02,2.169219513007985E+08,-2.027185556267920E+00
2459649.500000000,A.D. 2022-Mar-11 00:00:00.0000,1.218703037561928E+07,-2.163503736918922E+08,-4.833160686720014E+06,7.229909799808155E+02,2.167472430002774E+08,-2.016951174944686E+00
2459650.500000000,A.D. 2022-Mar-12 00:00:00.0000,1.435529100174128E+07,-2.160420381986844E+08,-4.879886020210013E+06,7.224111972473089E+02,2.165734285094936E+08,-2.006495489056145E+00
2459651.500000000,A.D. 2022-Mar-13 00:00:00.0000,1.652215205994137E+07,-2.157126323211848E+08,-4.926135431460783E+06,7.218344597069039E+02,2.164005269446347E+08,-1.995818633609802E+00
2459652.500000000,A.D. 2022-Mar-14 00:00:00.0000,1.868739836294781E+07,-2.153621377125185E+08,-4.971903257156894E+06,7.212608310852245E+02,2.162285574101622E+08,-1.984920764373616E+00
2459653.500000000,A.D. 2022-Mar-15 00:00:00.0000,2.085081387722554E+07,-2.149905383584413E+08,-5.017183862056822E+06,7.206903750585742E+02,2.160575389957518E+08,-1.973802054475796E+00
2459654.500000000,A.D. 2022-Mar-16 00:00:00.0000,2.301218174946303E+07,-2.145978206005887E+08,-5.061971640140921E+06,7.201231552430768E+02,2.158874907730375E+08,-1.962462708536961E+00
